start station latitude,start station longitude,end station latitude,end station longitude
40.7921,-73.9739,40.7921,-73.9739
40.73026,-73.95394,40.72079821,-73.95484712
40.734232,-73.986923,40.74487634,-73.99529885
40.7153379,-74.01658354,40.74275383,-74.00747359
40.6831164,-73.99785267,40.69383,-73.990539
40.74395411,-73.99144871,40.751396,-74.005226
40.69363137,-73.96223558,40.71260486,-73.96264403
40.77579377,-73.97620574,40.76915505,-73.98191841
40.71076228,-73.99400398,40.71473993,-74.00910627
40.771522,-73.990541,40.73901691,-74.00263761
40.72955361,-73.98057249,40.76132983,-73.97982001
40.77966809,-73.98093045,40.7922553,-73.95249933
40.744219,-73.97121214,40.74444921,-73.98303529
40.72708584,-73.95299117,40.74232744,-73.95411749
40.734232,-73.986923,40.7403432,-73.98955109
40.75058535,-73.99468482,40.746647,-73.993915
40.722055,-73.989111,40.70122128,-74.01234218
40.72621788,-73.98379855,40.7451677,-73.98683077
40.68415748,-73.96922273,40.68094472,-73.97567332
40.74173969,-73.99415556,40.7381765,-73.97738662
40.6795766,-73.97854971,40.70708701,-73.95796783
40.68488,-73.96304,40.68539567,-73.97431458
40.71269042,-73.98776323,40.75019995,-73.99093085
40.736502,-73.97809472,40.734232,-73.986923
40.79025417,-73.9771834,40.746745,-74.007756
40.746647,-73.993915,40.73536706,-73.98797393
40.73020661,-73.99102628,40.73401143,-74.00293877
40.72740794,-73.98142006,40.73454567,-73.99074142
40.72110063,-73.9919254,40.73704984,-73.99009296
40.72621788,-73.98379855,40.75510267,-73.97498696
40.76309387,-73.97835016,40.76087502,-74.00277668
40.71754834,-74.01322069,40.75594159,-74.0021163
40.69622937,-73.94371094,40.69539817,-73.94954908
40.736502,-73.97809472,40.74394314,-73.97966069
40.77750703,-73.98888588,40.72405549,-74.00965965
40.77748046,-73.98288594,40.78524672,-73.97667321
40.73291553,-74.00711384,40.71754834,-74.01322069
40.75513557,-73.98658032,40.751581,-73.97791
40.73536706,-73.98797393,40.71910537,-73.99973337
40.71754834,-74.01322069,40.70463334,-74.01361706
40.7208736,-73.98085795,40.72740794,-73.98142006
40.72557,-73.94434,40.74718234,-73.9432635
40.74475148,-73.99915362,40.73726186,-73.99238967
40.72299208,-73.97995466,40.695065,-73.987167
40.71622644,-73.98261206,40.71910537,-73.99973337
40.7612274,-73.96094022,40.76344058,-73.98268129
40.711512,-74.015756,40.73172428,-74.00674436
40.728846,-74.008591,40.751873,-73.977706
40.6751622,-73.9814832,40.668132,-73.97363831
40.75640548,-73.9900262,40.71911552,-74.00666661
40.7149787,-74.013012,40.751873,-73.977706
40.799484,-73.955613,40.77282817,-73.96685276
40.76590936,-73.97634151,40.77492513,-73.98266566
40.72317958,-73.99480012,40.771522,-73.990541
40.75527307,-73.98316936,40.75510267,-73.97498696
40.74734825,-73.99723551,40.76915505,-73.98191841
40.71782143,-73.97628939,40.73047309,-73.98672378
40.68926942,-73.98912867,40.751551,-73.993934
40.72467721,-73.98783413,40.71605866,-73.99190759
40.70411791,-73.94818595,40.7016657,-73.9437303
40.68223166,-73.9614583,40.68382604,-73.97632328
40.73652889,-74.00618026,40.740983,-74.001702
40.73652889,-74.00618026,40.7643971,-73.97371465
40.74334935,-74.00681753,40.7423543,-73.98915076
40.7921,-73.9739,40.74487634,-73.99529885
40.72953837,-73.98426726,40.73971301,-73.99456405
40.7403432,-73.98955109,40.74173969,-73.99415556
40.7728384,-73.94989233,40.7643971,-73.97371465
40.735238,-74.000271,40.75255434,-73.97282625
40.73971301,-73.99456405,40.73901691,-74.00263761
40.79313481,-73.97700369,40.771522,-73.990541
40.71413311,-73.95234386,40.71534825,-73.96024116
40.71605866,-73.99190759,40.70122128,-74.01234218
40.7811223,-73.94965589,40.75724568,-73.97805914
40.736502,-73.97809472,40.76132983,-73.97982001
40.793393,-73.9635556,40.75216528,-73.97992194
40.72019576,-73.98997825,40.72710258,-74.00297088
40.71748752,-74.0104554,40.7149787,-74.013012
40.69766564,-73.98476437,40.75527307,-73.98316936
40.73704984,-73.99009296,40.73454567,-73.99074142
40.75097711,-73.98765428,40.697787,-73.973736
40.73827428,-73.98751968,40.75527307,-73.98316936
40.75899656,-73.96865398,40.75513557,-73.98658032
40.71413089,-73.9970468,40.71893904,-73.99266288
40.744023,-73.976056,40.71625008,-74.0091059
40.7811223,-73.94965589,40.74025878,-73.98409214
40.72467721,-73.98783413,40.7403432,-73.98955109
40.77748046,-73.98288594,40.75206231,-73.9816324
40.6704922,-73.98541675,40.7047177,-74.00926027
40.698617,-73.941342,40.69622937,-73.94371094
40.7361967,-74.00859207,40.76341379,-73.99667444
40.72710258,-74.00297088,40.71602118,-73.99974372
40.7462009,-73.98855723,40.72743423,-73.99379025
40.740983,-74.001702,40.751551,-73.993934
40.66514682,-73.97637606,40.6729679,-73.97087984
40.75172632,-73.98753523,40.71602118,-73.99974372
40.71754834,-74.01322069,40.70569254,-74.01677685
40.78057799,-73.98562431,40.746647,-73.993915
40.77966809,-73.98093045,40.746647,-73.993915
40.7941654,-73.974124,40.7997568,-73.96211287
40.793393,-73.9635556,40.75968085,-73.97031366
40.77801203,-73.95407149,40.77862688,-73.95772073
40.72217444,-73.98368779,40.69610226,-73.96751037
40.72430527,-73.99600983,40.71754834,-74.01322069
40.77140426,-73.9535166,40.75206862,-73.96784384
40.751551,-73.993934,40.74444921,-73.98303529
40.768254,-73.988639,40.76312584,-73.96526895
40.75097711,-73.98765428,40.76132983,-73.97982001
40.72955361,-73.98057249,40.707873,-74.00167
40.72467721,-73.98783413,40.72243797,-74.00566443
40.7489006,-73.97604882,40.76030096,-73.99884222
40.74173969,-73.99415556,40.7451677,-73.98683077
40.75019995,-73.99093085,40.75527307,-73.98316936
40.74780373,-73.9734419,40.7546011,-73.97187886
40.718822,-73.99596,40.695065,-73.987167
40.734232,-73.986923,40.71754834,-74.01322069
40.72368361,-73.97574813,40.73020661,-73.99102628
40.75323098,-73.97032517,40.76132983,-73.97982001
40.77140426,-73.9535166,40.75323098,-73.97032517
40.72710258,-74.00297088,40.73536706,-73.98797393
40.68691865,-73.976682,40.75206862,-73.96784384
40.70583339,-73.94644578,40.70538077,-73.94976519
40.6792788,-73.98154004,40.67514684,-73.97523209
40.739445,-73.976806,40.75001986,-73.96905301
40.680611,-73.99475825,40.69241829,-73.98949474
40.7047177,-74.00926027,40.75510267,-73.97498696
40.73020661,-73.99102628,40.73454567,-73.99074142
40.73649403,-73.99704374,40.7652654,-73.98192338
40.69363137,-73.96223558,40.68962189,-73.98304269
40.73971301,-73.99456405,40.7643971,-73.97371465
40.71450451,-74.00562789,40.70862144,-74.00722156
40.77452835,-73.98753759,40.746647,-73.993915
40.71739973,-73.98016555,40.71893904,-73.99266288
40.71764,-73.94882,40.71745169,-73.95850939
40.70281858,-73.98765762,40.74173969,-73.99415556
40.70037867,-73.99548059,40.700469,-73.991454
40.7423543,-73.98915076,40.72210379,-73.99724901
40.72325,-73.94308,40.715143,-73.944507
40.771522,-73.990541,40.76019252,-73.9912551
40.77140426,-73.9535166,40.7643971,-73.97371465
40.7811223,-73.94965589,40.75763228,-73.96930575
40.6823687,-73.944118,40.68098339,-73.95004798
40.7728384,-73.94989233,40.76590936,-73.97634151
40.72580614,-73.97422494,40.73047309,-73.98672378
40.70955958,-74.00653609,40.701907,-74.013942
40.75510267,-73.97498696,40.76227205,-73.98788205
40.76663814,-73.95348296,40.72502876,-73.99069656
40.76727216,-73.99392888,40.70717936,-74.00887308
40.72490985,-74.00154702,40.72243797,-74.00566443
40.68753406,-73.97265183,40.711512,-74.015756
40.72906,-73.95779,40.72036775,-73.96165073
40.72955361,-73.98057249,40.71291224,-74.01020234
40.734232,-73.986923,40.70255088,-73.98940236
40.72743423,-73.99379025,40.72217444,-73.98368779
40.7811223,-73.94965589,40.76703432,-73.9562273
40.79313481,-73.97700369,40.71754834,-74.01322069
40.71485151,-74.01122332,40.70905623,-74.01043382
40.7403432,-73.98955109,40.74173969,-73.99415556
40.71782143,-73.97628939,40.76500525,-73.95818491
40.76590936,-73.97634151,40.76695317,-73.98169333
40.73226398,-73.99852205,40.75899656,-73.96865398
40.75206231,-73.9816324,40.74780373,-73.9734419
40.7262807,-73.98978041,40.73038599,-74.00214988
40.75500254,-73.98014437,40.74854862,-73.98808416
40.72210379,-73.99724901,40.751581,-73.97791
40.69512845,-73.99595065,40.75668721,-73.98257732
40.75058535,-73.99468482,40.766368,-73.971518
40.751873,-73.977706,40.7451677,-73.98683077
40.72490985,-74.00154702,40.70530954,-74.00612572
40.69165183,-73.9999786,40.7643971,-73.97371465
40.68650065,-73.96563307,40.73381219,-73.98054421
40.770513,-73.988038,40.7652654,-73.98192338
40.69128258,-73.9452416,40.68506807,-73.9779076
40.7770575,-73.97898475,40.7643971,-73.97371465
40.77801203,-73.95407149,40.78472675,-73.96961715
40.778301,-73.9488134,40.77862688,-73.95772073
40.71622644,-73.98261206,40.71910537,-73.99973337
40.749156,-73.9916,40.73536706,-73.98797393
40.746647,-73.993915,40.75500254,-73.98014437
40.7262807,-73.98978041,40.74780373,-73.9734419
40.711512,-74.015756,40.72771408,-74.01129574
40.72405549,-74.00965965,40.70905623,-74.01043382
40.70706456,-74.00731853,40.72165481,-74.00234737
40.6802133,-73.98432695,40.6750207,-73.97111473
40.75660359,-73.9979009,40.74173969,-73.99415556
40.8013434,-73.97114574,40.78057799,-73.98562431
40.71748752,-74.0104554,40.73226398,-73.99852205
40.73266,-73.95826,40.74232744,-73.95411749
40.7997568,-73.96211287,40.7489006,-73.97604882
40.74238787,-73.99726235,40.7423543,-73.98915076
40.74901271,-73.98848395,40.7462009,-73.98855723
40.72082834,-73.97793172,40.72185379,-74.00771779
40.746647,-73.993915,40.76132983,-73.97982001
40.68900443,-73.96023854,40.7014851,-73.98656928
40.756014,-73.967416,40.76132983,-73.97982001
40.72953837,-73.98426726,40.76370739,-73.9851615
40.76087502,-74.00277668,40.71911552,-74.00666661
40.666287,-73.98895053,40.711066,-74.009447
40.746647,-73.993915,40.7489006,-73.97604882
40.74780373,-73.9734419,40.7546011,-73.97187886
40.74780373,-73.9734419,40.75097711,-73.98765428
40.793393,-73.9635556,40.74317449,-74.00366443
40.72210379,-73.99724901,40.751551,-73.993934
40.73266,-73.95826,40.7169811,-73.94485918
40.756014,-73.967416,40.72405549,-74.00965965
40.736502,-73.97809472,40.7423543,-73.98915076
40.7989937,-73.96621738,40.76132983,-73.97982001
40.72217444,-73.98368779,40.740983,-74.001702
40.69991755,-73.98971773,40.72771408,-74.01129574
40.73827428,-73.98751968,40.707873,-74.00167
40.75992262,-73.97648516,40.76228826,-73.98336183
40.75594159,-74.0021163,40.74901271,-73.98848395
40.75594159,-74.0021163,40.73704984,-73.99009296
40.76087502,-74.00277668,40.7403432,-73.98955109
40.75466591,-73.99138152,40.73223272,-73.98889957
40.66514682,-73.97637606,40.6729679,-73.97087984
40.71473993,-74.00910627,40.711512,-74.015756
40.71911552,-74.00666661,40.71485151,-74.01122332
40.73564,-73.95866,40.7190095,-73.95852515
40.759107,-73.959223,40.75724568,-73.97805914
40.75899656,-73.96865398,40.75206231,-73.9816324
40.740983,-74.001702,40.751396,-74.005226
40.711512,-74.015756,40.71291224,-74.01020234
40.72299208,-73.97995466,40.7403432,-73.98955109
40.717571,-74.005549,40.71485151,-74.01122332
40.696192,-73.991218,40.71273266,-74.0046073
40.75255434,-73.97282625,40.77966809,-73.98093045
40.7835016,-73.955327,40.76132983,-73.97982001
40.69512845,-73.99595065,40.69760127,-73.99344559
40.73781509,-73.99994661,40.74487634,-73.99529885
40.72906,-73.95779,40.74232744,-73.95411749
40.72110063,-73.9919254,40.72710258,-74.00297088
40.697787,-73.973736,40.688226,-73.979382
40.7652654,-73.98192338,40.75510267,-73.97498696
40.710451,-73.960876,40.76132983,-73.97982001
40.7728384,-73.94989233,40.75714758,-73.97207836
40.768254,-73.988639,40.739323,-74.008119
40.718822,-73.99596,40.7489006,-73.97604882
40.77801203,-73.95407149,40.75527307,-73.98316936
40.7451677,-73.98683077,40.74394314,-73.97966069
40.71911552,-74.00666661,40.73261787,-73.99158043
40.7149787,-74.013012,40.73649403,-73.99704374
40.7457121,-73.98194829,40.7403432,-73.98955109
40.6703837,-73.97839676,40.67514684,-73.97523209
40.75513557,-73.98658032,40.75724568,-73.97805914
40.73224119,-74.00026394,40.72710258,-74.00297088
40.71926081,-73.98178024,40.73047309,-73.98672378
40.6851443,-73.95380904,40.688226,-73.979382
40.74708586,-73.94977234,40.74161,-73.96044
40.70569254,-74.01677685,40.728846,-74.008591
40.73726186,-73.99238967,40.75510267,-73.97498696
40.74025878,-73.98409214,40.72706363,-73.99662137
40.7262807,-73.98978041,40.76727216,-73.99392888
40.78720869,-73.98128127,40.74025878,-73.98409214
40.71559509,-73.9870295,40.711066,-74.009447
40.7867947,-73.977112,40.76695317,-73.98169333
40.6847514,-73.99917254,40.6867443,-73.99063168
40.7284186,-73.98713956,40.73454567,-73.99074142
40.71754834,-74.01322069,40.71754834,-74.01322069
40.72299208,-73.97995466,40.73020661,-73.99102628
40.75527307,-73.98316936,40.75510267,-73.97498696
40.6845683,-73.95881081,40.68900443,-73.96023854
40.73649403,-73.99704374,40.75527307,-73.98316936
40.7869946,-73.94164802,40.76873687,-73.96119945
40.72146256,-73.94800901,40.715143,-73.944507
40.73314259,-73.97573881,40.713126,-73.984844
40.75640548,-73.9900262,40.75668721,-73.98257732
40.71754834,-74.01322069,40.73543934,-73.99453948
40.71291224,-74.01020234,40.711512,-74.015756
40.734232,-73.986923,40.74854862,-73.98808416
40.771522,-73.990541,40.74334935,-74.00681753
40.70255065,-74.0127234,40.71485151,-74.01122332
40.74290902,-73.97706058,40.71910537,-73.99973337
40.6917823,-73.9737299,40.688226,-73.979382
40.6740886,-73.9787282,40.663779,-73.98396846
40.68382604,-73.97632328,40.68506807,-73.9779076
40.6704836,-73.98208968,40.72430527,-73.99600983
40.6809591,-73.99905709,40.74487634,-73.99529885
40.74232744,-73.95411749,40.74718234,-73.9432635
40.76703432,-73.9562273,40.74780373,-73.9734419
40.7989937,-73.96621738,40.71911552,-74.00666661
40.69089272,-73.99612349,40.69221589,-73.9842844
40.6917823,-73.9737299,40.74971775,-74.00295035
40.76703432,-73.9562273,40.75899656,-73.96865398
40.76087502,-74.00277668,40.73704984,-73.99009296
40.746647,-73.993915,40.73535398,-74.00483091
40.73912601,-73.97973776,40.72740794,-73.98142006
40.7811223,-73.94965589,40.73827428,-73.98751968
40.7770575,-73.97898475,40.75172632,-73.98753523
40.72953837,-73.98426726,40.75038009,-73.98338988
40.76500525,-73.95818491,40.75763228,-73.96930575
40.7169811,-73.94485918,40.70717936,-74.00887308
40.74487634,-73.99529885,40.751581,-73.97791
40.74780373,-73.9734419,40.72953837,-73.98426726
40.69474881,-73.98362464,40.70862144,-74.00722156
40.77452835,-73.98753759,40.701907,-74.013942
40.7451677,-73.98683077,40.75466591,-73.99138152
40.6828003,-73.99990419,40.697787,-73.973736
40.7739139,-73.95439535,40.77163851,-73.98261428
40.76727216,-73.99392888,40.734232,-73.986923
40.7284186,-73.98713956,40.746647,-73.993915
40.76227205,-73.98788205,40.75466591,-73.99138152
40.751396,-74.005226,40.71911552,-74.00666661
40.74731,-73.95451,40.76095756,-73.96724467
40.751551,-73.993934,40.70355377,-74.00670227
40.72580614,-73.97422494,40.7457121,-73.98194829
40.73649403,-73.99704374,40.739323,-74.008119
40.7981856,-73.9605909,40.76915505,-73.98191841
40.73543934,-73.99453948,40.749156,-73.9916
40.72779126,-73.98564945,40.75058535,-73.99468482
40.79329668,-73.9432083,40.7643971,-73.97371465
40.7839636,-73.9471673,40.76500525,-73.95818491
40.72228087,-73.97668709,40.72110063,-73.9919254
40.68312489,-73.97895137,40.68506807,-73.9779076
40.7403432,-73.98955109,40.70255088,-73.98940236
40.8008363,-73.96644925,40.7643971,-73.97371465
40.75058535,-73.99468482,40.7457121,-73.98194829
40.72036775,-73.96165073,40.75763228,-73.96930575
40.7941654,-73.974124,40.7643971,-73.97371465
40.6894932,-73.942061,40.71622644,-73.98261206
40.75594159,-74.0021163,40.70463334,-74.01361706
40.74971775,-74.00295035,40.71754834,-74.01322069
40.7919557,-73.968087,40.76087502,-74.00277668
40.71173107,-73.99193043,40.72228087,-73.97668709
40.751581,-73.97791,40.74444921,-73.98303529
40.76087502,-74.00277668,40.73971301,-73.99456405
40.69331716,-73.95381995,40.70764494,-73.96841526
40.75594159,-74.0021163,40.746745,-74.007756
40.71076228,-73.99400398,40.71219906,-73.97948148
40.7867947,-73.977112,40.74971775,-74.00295035
40.7867947,-73.977112,40.70463334,-74.01361706
40.7973721,-73.97041192,40.7643971,-73.97371465
40.73649403,-73.99704374,40.73261787,-73.99158043
40.677236,-74.015665,40.69241829,-73.98949474
40.7981856,-73.9605909,40.7961535,-73.94782145
40.71559509,-73.9870295,40.72430527,-73.99600983
40.70510918,-73.94407279,40.72243797,-74.00566443
40.72325,-73.94308,40.715143,-73.944507
40.70905623,-74.01043382,40.701907,-74.013942
40.7597108,-73.97402311,40.74144387,-73.97536082
40.76095756,-73.96724467,40.77163851,-73.98261428
40.6794268,-73.9298911,40.6867443,-73.99063168
40.74311555,-73.98215353,40.75513557,-73.98658032
40.72779126,-73.98564945,40.72621788,-73.98379855
40.75500254,-73.98014437,40.75660359,-73.9979009
40.73649403,-73.99704374,40.75018156,-74.00218427
40.73266,-73.95826,40.74966,-73.9521
40.71622644,-73.98261206,40.72917025,-73.99810231
40.6849668,-73.98620772,40.69241829,-73.98949474
40.78057799,-73.98562431,40.76440023,-73.96648977
40.72955361,-73.98057249,40.73901691,-74.00263761
40.76227205,-73.98788205,40.76341379,-73.99667444
40.7423543,-73.98915076,40.74475148,-73.99915362
40.718822,-73.99596,40.71754834,-74.01322069
40.686203,-73.944694,40.69221589,-73.9842844
40.78057799,-73.98562431,40.746745,-74.007756
40.71893904,-73.99266288,40.72210379,-73.99724901
40.75510267,-73.97498696,40.76309387,-73.97835016
40.717571,-74.005549,40.70569254,-74.01677685
40.7779453,-73.946041,40.77573034,-73.9567526
40.72210379,-73.99724901,40.72243797,-74.00566443
40.6881529,-73.99520919,40.74765947,-73.98490707
40.793393,-73.9635556,40.7643971,-73.97371465
40.7919557,-73.968087,40.7937704,-73.971888
40.7678008,-73.96592081,40.75510267,-73.97498696
40.74780373,-73.9734419,40.73912601,-73.97973776
40.76087502,-74.00277668,40.70905623,-74.01043382
40.73224119,-74.00026394,40.739323,-74.008119
40.74971775,-74.00295035,40.74275383,-74.00747359
40.778301,-73.9488134,40.76915505,-73.98191841
40.71559509,-73.9870295,40.72066442,-73.98517977
40.746745,-74.007756,40.7403432,-73.98955109
40.7867947,-73.977112,40.7643971,-73.97371465
40.73536706,-73.98797393,40.70905623,-74.01043382
40.72621788,-73.98379855,40.75323098,-73.97032517
40.736502,-73.97809472,40.75763228,-73.96930575
40.68926942,-73.98912867,40.65708867,-74.00870204
40.722055,-73.989111,40.71605866,-73.99190759
40.73047747,-73.99906065,40.735238,-74.000271
40.74765947,-73.98490707,40.75058535,-73.99468482
40.74901271,-73.98848395,40.75510267,-73.97498696
40.7284186,-73.98713956,40.746647,-73.993915
40.7284186,-73.98713956,40.72917025,-73.99810231
40.72019576,-73.98997825,40.71754834,-74.01322069
40.768254,-73.988639,40.77750703,-73.98888588
40.75216528,-73.97992194,40.74854862,-73.98808416
40.77750703,-73.98888588,40.73997354,-74.00513873
40.768254,-73.988639,40.71870987,-74.0090009
40.72299208,-73.97995466,40.76695317,-73.98169333
40.7941654,-73.974124,40.74173969,-73.99415556
40.7728384,-73.94989233,40.75899656,-73.96865398
40.746745,-74.007756,40.7457121,-73.98194829
40.70834698,-74.01713445,40.701907,-74.013942
40.7981856,-73.9605909,40.751873,-73.977706
40.68676793,-73.95928168,40.689888,-73.981013
40.7921,-73.9739,40.7643971,-73.97371465
40.6831164,-73.99785267,40.69239502,-73.99337909
40.71605866,-73.99190759,40.75001986,-73.96905301
40.75058535,-73.99468482,40.73997354,-74.00513873
40.76727216,-73.99392888,40.74334935,-74.00681753
40.76095756,-73.96724467,40.7652654,-73.98192338
40.75527307,-73.98316936,40.7643971,-73.97371465
40.6763947,-73.99869893,40.6777287,-73.99364123
40.7770575,-73.97898475,40.75466591,-73.99138152
40.751873,-73.977706,40.74854862,-73.98808416
40.751396,-74.005226,40.71485151,-74.01122332
40.74780373,-73.9734419,40.707873,-74.00167
40.7770575,-73.97898475,40.76590936,-73.97634151
40.73047747,-73.99906065,40.735238,-74.000271
40.736502,-73.97809472,40.75038009,-73.98338988
40.736502,-73.97809472,40.7451677,-73.98683077
40.75797322,-73.96603308,40.74311555,-73.98215353
40.6861758,-73.99645295,40.69383,-73.990539
40.77966809,-73.98093045,40.7770575,-73.97898475
40.74311555,-73.98215353,40.75527307,-73.98316936
40.76461837,-73.98789473,40.75500254,-73.98014437
40.74718234,-73.9432635,40.76095756,-73.96724467
40.71485151,-74.01122332,40.71754834,-74.01322069
40.69221589,-73.9842844,40.7652654,-73.98192338
40.73047309,-73.98672378,40.73454567,-73.99074142
40.74334935,-74.00681753,40.75018156,-74.00218427
40.73997354,-74.00513873,40.71754834,-74.01322069
40.76068327,-73.98452729,40.75527307,-73.98316936
40.72621788,-73.98379855,40.71291224,-74.01020234
40.72779126,-73.98564945,40.75255434,-73.97282625
40.69512845,-73.99595065,40.69102926,-73.99183363
40.739445,-73.976806,40.74394314,-73.97966069
40.696192,-73.991218,40.711512,-74.015756
40.72299208,-73.97995466,40.73226398,-73.99852205
40.72917025,-73.99810231,40.75510267,-73.97498696
40.7457121,-73.98194829,40.76019252,-73.9912551
40.72299208,-73.97995466,40.70122128,-74.01234218
40.77750703,-73.98888588,40.751396,-74.005226
40.72557,-73.94434,40.715143,-73.944507
40.70355377,-74.00670227,40.70955958,-74.00653609
40.73047309,-73.98672378,40.72706363,-73.99662137
40.71485151,-74.01122332,40.74691959,-74.00451887
40.7284186,-73.98713956,40.70355377,-74.00670227
40.77966809,-73.98093045,40.76228826,-73.98336183
40.76915505,-73.98191841,40.75899656,-73.96865398
40.77750703,-73.98888588,40.71754834,-74.01322069
40.72082834,-73.97793172,40.7489006,-73.97604882
40.73314259,-73.97573881,40.75513557,-73.98658032
40.74731,-73.95451,40.74161,-73.96044
40.73226398,-73.99852205,40.7451677,-73.98683077
40.71291224,-74.01020234,40.71754834,-74.01322069
40.73587678,-73.98205027,40.71939226,-74.00247214
40.68094472,-73.97567332,40.73726186,-73.99238967
40.74901271,-73.98848395,40.75899656,-73.96865398
40.7172274,-73.98802084,40.7172274,-73.98802084
40.6851532,-73.94111,40.69072549,-73.95133465
40.77163851,-73.98261428,40.7546011,-73.97187886
40.74854862,-73.98808416,40.7457121,-73.98194829
40.76590936,-73.97634151,40.72953837,-73.98426726
40.72430527,-73.99600983,40.72210379,-73.99724901
40.7867947,-73.977112,40.76132983,-73.97982001
40.73221853,-73.98165557,40.7451677,-73.98683077
40.71173107,-73.99193043,40.70281858,-73.98765762
40.751581,-73.97791,40.7457121,-73.98194829
40.7292365,-73.99086803,40.73587678,-73.98205027
40.7728384,-73.94989233,40.75323098,-73.97032517
40.74173969,-73.99415556,40.73543934,-73.99453948
40.711512,-74.015756,40.70569254,-74.01677685
40.70463334,-74.01361706,40.71939226,-74.00247214
40.74161,-73.96044,40.75052534,-73.94594845
40.76370739,-73.9851615,40.7612274,-73.96094022
40.787801,-73.953559,40.71473993,-74.00910627
40.72955361,-73.98057249,40.73649403,-73.99704374
40.72576997,-73.9507395,40.7190095,-73.95852515
40.75724568,-73.97805914,40.7546011,-73.97187886
40.72019576,-73.98997825,40.72019576,-73.98997825
40.75325964,-73.94335788,40.75110165,-73.94073717
40.76663814,-73.95348296,40.75097711,-73.98765428
40.778301,-73.9488134,40.71602118,-73.99974372
40.70823502,-74.00530063,40.70463334,-74.01361706
40.72743423,-73.99379025,40.72740794,-73.98142006
40.72576997,-73.9507395,40.7190095,-73.95852515
40.7728384,-73.94989233,40.75527307,-73.98316936
40.6728155,-73.98352355,40.68312489,-73.97895137
40.72580614,-73.97422494,40.71117444,-73.99682619
40.71622644,-73.98261206,40.7457121,-73.98194829
40.751581,-73.97791,40.71450451,-74.00562789
40.6729679,-73.97087984,40.72743423,-73.99379025
40.72467721,-73.98783413,40.74395411,-73.99144871
40.72953837,-73.98426726,40.74025878,-73.98409214
40.72490985,-74.00154702,40.72210379,-73.99724901
40.72299208,-73.97995466,40.72710258,-74.00297088
40.7728384,-73.94989233,40.75899656,-73.96865398
40.73532427,-73.99800419,40.73492695,-73.99200509
40.74025878,-73.98409214,40.75038009,-73.98338988
40.751873,-73.977706,40.7403432,-73.98955109
40.7457121,-73.98194829,40.751581,-73.97791
40.73587678,-73.98205027,40.74444921,-73.98303529
40.746647,-73.993915,40.70905623,-74.01043382
40.72481256,-73.94752622,40.7190095,-73.95852515
40.756014,-73.967416,40.76132983,-73.97982001
40.756014,-73.967416,40.7678008,-73.96592081
40.72481256,-73.94752622,40.715143,-73.944507
40.73172428,-74.00674436,40.751873,-73.977706
40.71745169,-73.95850939,40.72311651,-73.95212324
40.75172632,-73.98753523,40.74096374,-73.98602213
40.75763228,-73.96930575,40.71754834,-74.01322069
40.768254,-73.988639,40.7597108,-73.97402311
40.751581,-73.97791,40.75466591,-73.99138152
40.76471852,-73.9622207,40.75510267,-73.97498696
40.7867947,-73.977112,40.78720869,-73.98128127
40.73587678,-73.98205027,40.75058535,-73.99468482
40.73172428,-74.00674436,40.75097711,-73.98765428
40.70122128,-74.01234218,40.71625008,-74.0091059
40.74025878,-73.98409214,40.746647,-73.993915
40.7671284,-73.96224618,40.76727216,-73.99392888
40.76309387,-73.97835016,40.75110165,-73.94073717
40.73587678,-73.98205027,40.74025878,-73.98409214
40.72771408,-74.01129574,40.75899656,-73.96865398
40.71754834,-74.01322069,40.7457121,-73.98194829
40.75510267,-73.97498696,40.75899656,-73.96865398
40.71754834,-74.01322069,40.717571,-74.005549
40.75216528,-73.97992194,40.76132983,-73.97982001
40.75216528,-73.97992194,40.74765947,-73.98490707
40.751551,-73.993934,40.70355377,-74.00670227
40.78720869,-73.98128127,40.72405549,-74.00965965
40.78720869,-73.98128127,40.701907,-74.013942
40.72299208,-73.97995466,40.7462009,-73.98855723
40.72955361,-73.98057249,40.711512,-74.015756
40.69308257,-73.97178913,40.68981035,-73.97493121
40.76873687,-73.96119945,40.76695317,-73.98169333
40.751873,-73.977706,40.74854862,-73.98808416
40.71850211,-73.98329859,40.72368361,-73.97574813
40.71754834,-74.01322069,40.70463334,-74.01361706
40.7652654,-73.98192338,40.75714758,-73.97207836
40.74177603,-74.00149746,40.751873,-73.977706
40.7973721,-73.97041192,40.72771408,-74.01129574
40.75513557,-73.98658032,40.75455731,-73.96592976
40.6703837,-73.97839676,40.66106337,-73.97945255
40.73224119,-74.00026394,40.73221853,-73.98165557
40.73047309,-73.98672378,40.7457121,-73.98194829
40.74901271,-73.98848395,40.751581,-73.97791
40.73291553,-74.00711384,40.74144387,-73.97536082
40.71036854,-73.94705951,40.75510267,-73.97498696
40.73536706,-73.98797393,40.71754834,-74.01322069
40.69327018,-73.97703874,40.69327018,-73.97703874
40.7919557,-73.968087,40.77140426,-73.9535166
40.76009437,-73.99461843,40.76228826,-73.98336183
40.736502,-73.97809472,40.75001986,-73.96905301
40.73971301,-73.99456405,40.739323,-74.008119
40.7292365,-73.99086803,40.75097711,-73.98765428
40.715143,-73.944507,40.71335226,-73.94910336
40.6881529,-73.99520919,40.69102926,-73.99183363
40.6831164,-73.99785267,40.680611,-73.99475825
40.73536706,-73.98797393,40.73935542,-73.99931783
40.77750703,-73.98888588,40.70905623,-74.01043382
