start station latitude,start station longitude,end station latitude,end station longitude
40.7862586,-73.94552579,40.7739139,-73.95439535
40.718822,-73.99596,40.72917025,-73.99810231
40.77492513,-73.98266566,40.78018397,-73.97728533
40.6823687,-73.944118,40.68098339,-73.95004798
40.68680821,-73.98036182,40.6751622,-73.9814832
40.65539977,-74.01062787,40.663779,-73.98396846
40.668132,-73.97363831,40.6750207,-73.97111473
40.72771408,-74.01129574,40.7149787,-74.013012
40.77632142,-73.96427393,40.7981856,-73.9605909
40.72708584,-73.95299117,40.73827428,-73.98751968
40.72708584,-73.95299117,40.73827428,-73.98751968
40.7014851,-73.98656928,40.68962189,-73.98304269
40.7770575,-73.97898475,40.76663814,-73.95348296
40.73381219,-73.98054421,40.7454973,-74.00197139
40.78472675,-73.96961715,40.74290902,-73.97706058
40.722055,-73.989111,40.6849668,-73.98620772
40.744219,-73.97121214,40.7835016,-73.955327
40.72710258,-74.00297088,40.72621788,-73.98379855
40.6729679,-73.97087984,40.693261,-73.968896
40.6902375,-73.99203074,40.68488,-73.96304
40.71427487,-73.98990025,40.7597108,-73.97402311
40.69231661,-74.01486576,40.686931,-74.016966
40.71469,-73.95739,40.68940747,-73.96885458
40.77492513,-73.98266566,40.76019252,-73.9912551
40.70862144,-74.00722156,40.72490985,-74.00154702
40.73564,-73.95866,40.69766564,-73.98476437
40.77632142,-73.96427393,40.7981856,-73.9605909
40.6795766,-73.97854971,40.739323,-74.008119
40.72502876,-73.99069656,40.72621788,-73.98379855
40.6851256,-74.02535319,40.69231661,-74.01486576
40.73704984,-73.99009296,40.7575699,-73.99098507
40.78472675,-73.96961715,40.77118288,-73.96409422
40.76440023,-73.96648977,40.75797322,-73.96603308
40.682601,-73.938037,40.68223166,-73.9614583
40.69165183,-73.9999786,40.6747844,-74.01612847
40.7829391,-73.9786517,40.7785669,-73.97754961
40.744023,-73.976056,40.74311555,-73.98215353
40.74275383,-74.00747359,40.73038599,-74.00214988
40.74444921,-73.98303529,40.744023,-73.976056
40.76590936,-73.97634151,40.73912601,-73.97973776
40.7727966,-73.95577801,40.72153267,-73.95782357
40.70530954,-74.00612572,40.711512,-74.015756
40.70530954,-74.00612572,40.711512,-74.015756
40.70530954,-74.00612572,40.711512,-74.015756
40.72453734,-73.98185424,40.70281858,-73.98765762
40.68680821,-73.98036182,40.68094472,-73.97567332
40.7727966,-73.95577801,40.72153267,-73.95782357
40.771522,-73.990541,40.77492513,-73.98266566
40.70365182,-74.01167797,40.746745,-74.007756
40.78472675,-73.96961715,40.77118288,-73.96409422
40.78472675,-73.96961715,40.77118288,-73.96409422
40.6814598,-73.934903,40.686312,-73.935775
40.70530954,-74.00612572,40.711512,-74.015756
40.751396,-74.005226,40.73704984,-73.99009296
40.72903917,-73.99404649,40.718822,-73.99596
40.72036775,-73.96165073,40.72453734,-73.98185424
40.751873,-73.977706,40.74311555,-73.98215353
40.73047309,-73.98672378,40.74173969,-73.99415556
40.69239502,-73.99337909,40.69760127,-73.99344559
40.69839895,-73.98068914,40.7014851,-73.98656928
40.7546011,-73.97187886,40.77140426,-73.9535166
40.69072549,-73.95133465,40.679098,-73.98765475
40.71754834,-74.01322069,40.70530954,-74.00612572
40.65539977,-74.01062787,40.663779,-73.98396846
40.721319,-74.010065,40.73331967,-73.99510132
40.75110165,-73.94073717,40.75899656,-73.96865398
40.72917025,-73.99810231,40.71939226,-74.00247214
40.77677702,-73.9590097,40.75797322,-73.96603308
40.7284186,-73.98713956,40.71910537,-73.99973337
40.7262807,-73.98978041,40.71559509,-73.9870295
40.70569254,-74.01677685,40.70365182,-74.01167797
40.751873,-73.977706,40.75038009,-73.98338988
40.7284186,-73.98713956,40.71910537,-73.99973337
40.7149787,-74.013012,40.70463334,-74.01361706
40.72953837,-73.98426726,40.73314259,-73.97573881
40.716887,-73.963198,40.70924826,-73.96063149
40.69760127,-73.99344559,40.6902375,-73.99203074
40.7691572,-73.96703464,40.75899656,-73.96865398
40.771522,-73.990541,40.76087502,-74.00277668
40.78472675,-73.96961715,40.77118288,-73.96409422
40.744219,-73.97121214,40.76309387,-73.97835016
40.76590936,-73.97634151,40.73912601,-73.97973776
40.69597683,-73.99014892,40.71219906,-73.97948148
40.69165183,-73.9999786,40.6747844,-74.01612847
40.70834698,-74.01713445,40.71748752,-74.0104554
40.7149787,-74.013012,40.70463334,-74.01361706
40.74691959,-74.00451887,40.72771408,-74.01129574
40.7403432,-73.98955109,40.74025878,-73.98409214
40.793393,-73.9635556,40.7734066,-73.97782542
40.77163851,-73.98261428,40.76915505,-73.98191841
40.74173969,-73.99415556,40.746745,-74.007756
40.72708584,-73.95299117,40.68962189,-73.98304269
40.78307,-73.95939,40.77677702,-73.9590097
40.770513,-73.988038,40.76915505,-73.98191841
40.728846,-74.008591,40.72953837,-73.98426726
40.73143724,-73.99490342,40.71605866,-73.99190759
40.73971301,-73.99456405,40.71473993,-74.00910627
40.74937024,-73.99923384,40.73704984,-73.99009296
40.74334935,-74.00681753,40.74238787,-73.99726235
40.79025417,-73.9771834,40.751396,-74.005226
40.7862586,-73.94552579,40.7839636,-73.9471673
40.744219,-73.97121214,40.76309387,-73.97835016
40.74173969,-73.99415556,40.746745,-74.007756
40.73492695,-73.99200509,40.74971775,-74.00295035
40.72706363,-73.99662137,40.74345335,-74.00004031
40.77632142,-73.96427393,40.75714758,-73.97207836
40.72710258,-74.00297088,40.73492695,-73.99200509
40.75110165,-73.94073717,40.722055,-73.989111
40.746647,-73.993915,40.72955361,-73.98057249
40.70255088,-73.98940236,40.69878,-73.99712
40.721319,-74.010065,40.72490985,-74.00154702
40.75594159,-74.0021163,40.76590936,-73.97634151
40.76030096,-73.99884222,40.79025417,-73.9771834
40.77632142,-73.96427393,40.75714758,-73.97207836
40.721319,-74.010065,40.72490985,-74.00154702
40.71450451,-74.00562789,40.7252557,-74.00412083
40.793393,-73.9635556,40.7734066,-73.97782542
40.73997354,-74.00513873,40.8008363,-73.96644925
40.734232,-73.986923,40.72779126,-73.98564945
40.71924,-73.95242,40.72325,-73.94308
40.75992262,-73.97648516,40.7691572,-73.96703464
40.69573398,-73.97129668,40.69878,-73.99712
40.72771408,-74.01129574,40.75455731,-73.96592976
40.76370739,-73.9851615,40.804213,-73.96699104
40.74311555,-73.98215353,40.744023,-73.976056
40.72036775,-73.96165073,40.72453734,-73.98185424
40.6894932,-73.942061,40.68034242,-73.95576894
40.70924826,-73.96063149,40.70767788,-73.94016171
40.7158155,-73.99422366,40.72066442,-73.98517977
40.76727216,-73.99392888,40.74691959,-74.00451887
40.76068327,-73.98452729,40.76915505,-73.98191841
40.72740794,-73.98142006,40.71450451,-74.00562789
40.72740794,-73.98142006,40.71450451,-74.00562789
40.72771408,-74.01129574,40.7153379,-74.01658354
40.76669671,-73.99061728,40.74275383,-74.00747359
40.71605866,-73.99190759,40.73704984,-73.99009296
40.740983,-74.001702,40.73624527,-73.98473765
40.697787,-73.973736,40.72036775,-73.96165073
40.79127,-73.964839,40.76590936,-73.97634151
40.793393,-73.9635556,40.751581,-73.97791
40.69165183,-73.9999786,40.70277159,-73.99383605
40.76350532,-73.97109243,40.7643971,-73.97371465
40.76350532,-73.97109243,40.7643971,-73.97371465
40.7153379,-74.01658354,40.74317449,-74.00366443
40.74317449,-74.00366443,40.72955361,-73.98057249
40.722055,-73.989111,40.72430527,-73.99600983
40.75724568,-73.97805914,40.74765947,-73.98490707
40.71285887,-73.96590294,40.68034242,-73.95576894
40.78499979,-73.97283406,40.78275,-73.97137
40.76350532,-73.97109243,40.7643971,-73.97371465
40.7746671,-73.98470567,40.77163851,-73.98261428
40.69241829,-73.98949474,40.70122128,-74.01234218
40.78524672,-73.97667321,40.77163851,-73.98261428
40.76590936,-73.97634151,40.77632142,-73.96427393
40.787801,-73.953559,40.77632142,-73.96427393
40.70862144,-74.00722156,40.70706456,-74.00731853
40.73971301,-73.99456405,40.76915505,-73.98191841
40.7817212,-73.94594,40.77801203,-73.95407149
40.71413089,-73.9970468,40.718822,-73.99596
40.71427487,-73.98990025,40.71559509,-73.9870295
40.804213,-73.96699104,40.78057799,-73.98562431
40.73935542,-73.99931783,40.739323,-74.008119
40.72771408,-74.01129574,40.72771408,-74.01129574
40.7457121,-73.98194829,40.73726186,-73.99238967
40.73726186,-73.99238967,40.73971301,-73.99456405
40.75898481,-73.99379969,40.77748046,-73.98288594
40.74238787,-73.99726235,40.73038599,-74.00214988
40.740983,-74.001702,40.746745,-74.007756
40.76370739,-73.9851615,40.804213,-73.96699104
40.70281858,-73.98765762,40.6747844,-74.01612847
40.71219906,-73.97948148,40.72019576,-73.98997825
40.76350532,-73.97109243,40.7643971,-73.97371465
40.77966809,-73.98093045,40.7770575,-73.97898475
40.75640548,-73.9900262,40.74765947,-73.98490707
40.78720869,-73.98128127,40.79127,-73.964839
40.78414472,-73.98362492,40.78720869,-73.98128127
40.7158155,-73.99422366,40.74144387,-73.97536082
40.716887,-73.963198,40.73266,-73.95826
40.75216528,-73.97992194,40.73704984,-73.99009296
40.7423543,-73.98915076,40.7643971,-73.97371465
40.71269042,-73.98776323,40.71173107,-73.99193043
40.73020661,-73.99102628,40.73401143,-74.00293877
40.7158155,-73.99422366,40.722055,-73.989111
40.77565541,-73.95068615,40.78245418,-73.94891962
40.70281858,-73.98765762,40.6773429,-74.01275056
40.746745,-74.007756,40.70255088,-73.98940236
40.74334935,-74.00681753,40.74334935,-74.00681753
40.74173969,-73.99415556,40.740983,-74.001702
40.689888,-73.981013,40.68753406,-73.97265183
40.7734066,-73.97782542,40.7575699,-73.99098507
40.72740794,-73.98142006,40.70530954,-74.00612572
40.72740794,-73.98142006,40.72917025,-73.99810231
40.78472675,-73.96961715,40.7811223,-73.94965589
40.73901691,-74.00263761,40.71473993,-74.00910627
40.77492513,-73.98266566,40.77492513,-73.98266566
40.72740794,-73.98142006,40.70530954,-74.00612572
40.74334935,-74.00681753,40.711512,-74.015756
40.73971301,-73.99456405,40.72019576,-73.98997825
40.78414472,-73.98362492,40.78339981,-73.98093133
40.73935542,-73.99931783,40.739323,-74.008119
40.75660359,-73.9979009,40.734232,-73.986923
40.76087502,-74.00277668,40.78057799,-73.98562431
40.72953837,-73.98426726,40.73401143,-74.00293877
40.6883337,-73.950916,40.68035608,-73.9476791
40.766368,-73.971518,40.78307,-73.95939
40.8013434,-73.97114574,40.8013434,-73.97114574
40.72955361,-73.98057249,40.70355377,-74.00670227
40.714215,-73.981346,40.71926081,-73.98178024
40.71307916,-73.99851193,40.73381219,-73.98054421
40.69597683,-73.99014892,40.71273266,-74.0046073
40.735238,-74.000271,40.72779126,-73.98564945
40.75797322,-73.96603308,40.77140426,-73.9535166
40.72217444,-73.98368779,40.7781314,-73.96069399
40.76068327,-73.98452729,40.76915505,-73.98191841
40.70122128,-74.01234218,40.71076228,-73.99400398
40.72229346,-73.99147535,40.7158155,-73.99422366
40.72229346,-73.99147535,40.7158155,-73.99422366
40.71291224,-74.01020234,40.73226398,-73.99852205
40.7454973,-74.00197139,40.74173969,-73.99415556
40.746524,-73.977885,40.7691572,-73.96703464
40.735238,-74.000271,40.72779126,-73.98564945
40.68415748,-73.96922273,40.72036775,-73.96165073
40.76915505,-73.98191841,40.7781314,-73.96069399
40.707873,-74.00167,40.74173969,-73.99415556
40.7423543,-73.98915076,40.7643971,-73.97371465
40.78414472,-73.98362492,40.78720869,-73.98128127
40.71485151,-74.01122332,40.768254,-73.988639
40.72906,-73.95779,40.6894932,-73.942061
40.72955361,-73.98057249,40.70355377,-74.00670227
40.696192,-73.991218,40.71273266,-74.0046073
40.76695317,-73.98169333,40.71754834,-74.01322069
40.7699426,-73.96060712,40.770513,-73.988038
40.69580705,-73.97355569,40.68900443,-73.96023854
40.751873,-73.977706,40.72430527,-73.99600983
40.69241829,-73.98949474,40.70122128,-74.01234218
40.74901271,-73.98848395,40.7423543,-73.98915076
40.7892529,-73.93956237,40.7903051,-73.94755757
40.711512,-74.015756,40.72771408,-74.01129574
40.707873,-74.00167,40.74173969,-73.99415556
40.72019576,-73.98997825,40.7284186,-73.98713956
40.70583339,-73.94644578,40.7031724,-73.940636
40.71036854,-73.94705951,40.72179134,-73.9504154
40.71036854,-73.94705951,40.72179134,-73.9504154
40.6849894,-73.99440329,40.67260298,-73.98983002
40.77750703,-73.98888588,40.746745,-74.007756
40.75001986,-73.96905301,40.76663814,-73.95348296
40.73172428,-74.00674436,40.7454973,-74.00197139
40.6849894,-73.99440329,40.6729679,-73.97087984
40.71605866,-73.99190759,40.71219906,-73.97948148
40.7047177,-74.00926027,40.73047309,-73.98672378
40.68981035,-73.97493121,40.7014851,-73.98656928
40.73381219,-73.98054421,40.70355377,-74.00670227
40.77750703,-73.98888588,40.7867947,-73.977112
40.69597683,-73.99014892,40.71273266,-74.0046073
40.696192,-73.991218,40.71273266,-74.0046073
40.746647,-73.993915,40.7284186,-73.98713956
40.77750703,-73.98888588,40.7867947,-73.977112
40.68415748,-73.96922273,40.716887,-73.963198
40.74691959,-74.00451887,40.718822,-73.99596
40.73912601,-73.97973776,40.74444921,-73.98303529
40.72430527,-73.99600983,40.72066442,-73.98517977
40.71307916,-73.99851193,40.73381219,-73.98054421
40.744219,-73.97121214,40.707873,-74.00167
40.75513557,-73.98658032,40.751581,-73.97791
40.70569254,-74.01677685,40.70365182,-74.01167797
40.697787,-73.973736,40.70862144,-74.00722156
40.746647,-73.993915,40.77862688,-73.95772073
40.73047309,-73.98672378,40.72066442,-73.98517977
40.68940747,-73.96885458,40.68676793,-73.95928168
40.71291224,-74.01020234,40.73226398,-73.99852205
40.7921,-73.9739,40.78499979,-73.97283406
40.70877084,-73.95095259,40.7292365,-73.99086803
40.69527008,-73.95238108,40.72153267,-73.95782357
40.7403432,-73.98955109,40.72405549,-74.00965965
40.7811223,-73.94965589,40.76663814,-73.95348296
40.76500525,-73.95818491,40.75206231,-73.9816324
40.7811223,-73.94965589,40.76663814,-73.95348296
40.71273266,-74.0046073,40.73331967,-73.99510132
40.746647,-73.993915,40.7284186,-73.98713956
40.7734066,-73.97782542,40.73232194,-73.9550858
40.71273266,-74.0046073,40.73331967,-73.99510132
40.71269042,-73.98776323,40.71173107,-73.99193043
40.746647,-73.993915,40.77862688,-73.95772073
40.7643971,-73.97371465,40.75724568,-73.97805914
40.7643971,-73.97371465,40.75724568,-73.97805914
40.77163851,-73.98261428,40.7829391,-73.9786517
40.74173969,-73.99415556,40.739323,-74.008119
40.73935542,-73.99931783,40.72743423,-73.99379025
40.73935542,-73.99931783,40.73652889,-74.00618026
40.68506807,-73.9779076,40.70281858,-73.98765762
40.74144387,-73.97536082,40.74854862,-73.98808416
40.70764494,-73.96841526,40.71745169,-73.95850939
40.70510918,-73.94407279,40.71036854,-73.94705951
40.73381219,-73.98054421,40.70355377,-74.00670227
40.72311651,-73.95212324,40.71335226,-73.94910336
40.72362738,-73.99949601,40.711512,-74.015756
40.73901691,-74.00263761,40.73971301,-73.99456405
40.7457121,-73.98194829,40.73143724,-73.99490342
40.73624527,-73.98473765,40.718822,-73.99596
40.76440023,-73.96648977,40.77118288,-73.96409422
40.7158155,-73.99422366,40.718822,-73.99596
40.76461837,-73.98789473,40.76269882,-73.99301222
40.70934,-73.95608,40.72906,-73.95779
40.74475148,-73.99915362,40.76341379,-73.99667444
40.74734825,-73.99723551,40.72405549,-74.00965965
40.72557,-73.94434,40.71745169,-73.95850939
40.76915505,-73.98191841,40.7781314,-73.96069399
40.78472675,-73.96961715,40.76590936,-73.97634151
40.72955361,-73.98057249,40.7284186,-73.98713956
40.79127,-73.964839,40.77966809,-73.98093045
40.7728384,-73.94989233,40.75455731,-73.96592976
40.73038599,-74.00214988,40.73492695,-73.99200509
40.72955361,-73.98057249,40.72217444,-73.98368779
40.78245418,-73.94891962,40.78414472,-73.98362492
40.73971301,-73.99456405,40.73291553,-74.00711384
40.77140426,-73.9535166,40.75892386,-73.96226227
40.7292365,-73.99086803,40.71605866,-73.99190759
40.74487634,-73.99529885,40.7652654,-73.98192338
40.73226398,-73.99852205,40.73020661,-73.99102628
40.73781509,-73.99994661,40.73781509,-73.99994661
40.73172428,-74.00674436,40.72165481,-74.00234737
40.72467721,-73.98783413,40.72467721,-73.98783413
40.7643971,-73.97371465,40.75724568,-73.97805914
40.7643971,-73.97371465,40.75724568,-73.97805914
40.74238787,-73.99726235,40.75594159,-74.0021163
40.766368,-73.971518,40.766368,-73.971518
40.72311651,-73.95212324,40.71335226,-73.94910336
40.6900815,-73.947915,40.6750207,-73.97111473
40.68680821,-73.98036182,40.68312489,-73.97895137
40.73454567,-73.99074142,40.711512,-74.015756
40.6729679,-73.97087984,40.68199044,-73.99079025
40.73381219,-73.98054421,40.70355377,-74.00670227
40.7869946,-73.94164802,40.7839636,-73.9471673
40.6867443,-73.99063168,40.68312489,-73.97895137
40.76370739,-73.9851615,40.76068327,-73.98452729
40.74334935,-74.00681753,40.711512,-74.015756
40.728846,-74.008591,40.721319,-74.010065
40.74937024,-73.99923384,40.73704984,-73.99009296
40.78472675,-73.96961715,40.76590936,-73.97634151
40.71774592,-73.95600096,40.71260486,-73.96264403
40.74394314,-73.97966069,40.72467721,-73.98783413
40.76095756,-73.96724467,40.75110165,-73.94073717
40.75898481,-73.99379969,40.77748046,-73.98288594
40.6933982,-73.939877,40.682601,-73.938037
40.78472675,-73.96961715,40.76695317,-73.98169333
40.746745,-74.007756,40.76030096,-73.99884222
40.73454567,-73.99074142,40.72740794,-73.98142006
40.71450451,-74.00562789,40.71485151,-74.01122332
40.73492695,-73.99200509,40.73532427,-73.99800419
40.72217444,-73.98368779,40.72243797,-74.00566443
40.72502876,-73.99069656,40.7208736,-73.98085795
40.78472675,-73.96961715,40.76590936,-73.97634151
40.78414472,-73.98362492,40.71754834,-74.01322069
40.78414472,-73.98362492,40.71754834,-74.01322069
40.6802133,-73.98432695,40.6900815,-73.947915
40.72146256,-73.94800901,40.76461837,-73.98789473
40.751873,-73.977706,40.7671284,-73.96224618
40.76727216,-73.99392888,40.75898481,-73.99379969
40.71764,-73.94882,40.74708586,-73.94977234
40.73535398,-74.00483091,40.73401143,-74.00293877
40.73535398,-74.00483091,40.72066442,-73.98517977
40.75466591,-73.99138152,40.7262807,-73.98978041
40.735238,-74.000271,40.77966809,-73.98093045
40.78472675,-73.96961715,40.76590936,-73.97634151
40.71219906,-73.97948148,40.72019576,-73.98997825
40.75724568,-73.97805914,40.75097711,-73.98765428
40.72066442,-73.98517977,40.72430527,-73.99600983
40.71602118,-73.99974372,40.76009437,-73.99461843
40.74436329,-73.95587325,40.71469,-73.95739
40.7779453,-73.946041,40.77801203,-73.95407149
40.74311555,-73.98215353,40.72740794,-73.98142006
40.7770575,-73.97898475,40.76915505,-73.98191841
40.68680821,-73.98036182,40.68312489,-73.97895137
40.751873,-73.977706,40.7671284,-73.96224618
40.72066442,-73.98517977,40.72362738,-73.99949601
40.76590936,-73.97634151,40.773763,-73.96222088
40.72771408,-74.01129574,40.7153379,-74.01658354
40.680611,-73.99475825,40.6769993,-74.00647134
40.72311651,-73.95212324,40.71335226,-73.94910336
40.70463334,-74.01361706,40.7047177,-74.00926027
40.724055,-73.955736,40.72146256,-73.94800901
40.76590936,-73.97634151,40.773763,-73.96222088
40.721319,-74.010065,40.71939226,-74.00247214
40.69580705,-73.97355569,40.68900443,-73.96023854
40.73535398,-74.00483091,40.73401143,-74.00293877
40.7869946,-73.94164802,40.7839636,-73.9471673
40.746647,-73.993915,40.77492513,-73.98266566
40.71754834,-74.01322069,40.73652889,-74.00618026
40.71469,-73.95739,40.6729679,-73.97087984
40.74937024,-73.99923384,40.73704984,-73.99009296
40.76590936,-73.97634151,40.773763,-73.96222088
40.73535398,-74.00483091,40.73401143,-74.00293877
40.724055,-73.955736,40.72146256,-73.94800901
40.79127,-73.964839,40.799484,-73.955613
40.73381219,-73.98054421,40.746745,-74.007756
40.72217444,-73.98368779,40.72019576,-73.98997825
40.78720869,-73.98128127,40.77573034,-73.9567526
40.6772744,-73.98282002,40.6729679,-73.97087984
40.746745,-74.007756,40.76030096,-73.99884222
40.76873687,-73.96119945,40.770513,-73.988038
40.73649403,-73.99704374,40.73038599,-74.00214988
40.751551,-73.993934,40.76695317,-73.98169333
40.78307,-73.95939,40.7734066,-73.97782542
40.68981035,-73.97493121,40.7014851,-73.98656928
40.6900815,-73.947915,40.6750207,-73.97111473
40.71413089,-73.9970468,40.72430527,-73.99600983
40.72467721,-73.98783413,40.7403432,-73.98955109
40.75763228,-73.96930575,40.77966809,-73.98093045
40.7037992,-74.00838676,40.707873,-74.00167
40.718822,-73.99596,40.70569254,-74.01677685
40.739323,-74.008119,40.71754834,-74.01322069
40.73535398,-74.00483091,40.73401143,-74.00293877
40.73535398,-74.00483091,40.72066442,-73.98517977
40.751873,-73.977706,40.75206231,-73.9816324
40.73704984,-73.99009296,40.73454567,-73.99074142
40.71413089,-73.9970468,40.72430527,-73.99600983
40.72210379,-73.99724901,40.73492695,-73.99200509
40.72210379,-73.99724901,40.74937024,-73.99923384
40.76915505,-73.98191841,40.7867947,-73.977112
40.72217444,-73.98368779,40.714215,-73.981346
40.78307,-73.95939,40.7734066,-73.97782542
40.70463334,-74.01361706,40.7047177,-74.00926027
40.71739973,-73.98016555,40.74144387,-73.97536082
40.69089272,-73.99612349,40.6828003,-73.99990419
40.76669671,-73.99061728,40.72771408,-74.01129574
40.69308257,-73.97178913,40.69196566,-73.9813018
40.73535398,-74.00483091,40.76370739,-73.9851615
40.73172428,-74.00674436,40.717571,-74.005549
40.71602118,-73.99974372,40.73291553,-74.00711384
40.6851256,-74.02535319,40.69231661,-74.01486576
40.7849032,-73.950503,40.751581,-73.97791
40.72706363,-73.99662137,40.735238,-74.000271
40.78339981,-73.98093133,40.8013434,-73.97114574
40.71764,-73.94882,40.73026,-73.95394
40.7779453,-73.946041,40.76440023,-73.96648977
40.73172428,-74.00674436,40.73901691,-74.00263761
40.78245418,-73.94891962,40.78414472,-73.98362492
40.72576997,-73.9507395,40.74232744,-73.95411749
40.71291224,-74.01020234,40.72217444,-73.98368779
40.75594159,-74.0021163,40.74345335,-74.00004031
40.71335226,-73.94910336,40.70538077,-73.94976519
40.71764,-73.94882,40.73026,-73.95394
40.72779126,-73.98564945,40.74394314,-73.97966069
40.7862586,-73.94552579,40.77282817,-73.96685276
40.7811223,-73.94965589,40.7869946,-73.94164802
40.73401143,-74.00293877,40.73971301,-73.99456405
40.6867443,-73.99063168,40.718822,-73.99596
40.68962189,-73.98304269,40.68415748,-73.96922273
40.69196035,-73.96536851,40.68691865,-73.976682
40.71924,-73.95242,40.71413311,-73.95234386
40.77801203,-73.95407149,40.77140426,-73.9535166
40.77565541,-73.95068615,40.76500525,-73.95818491
40.77896784,-73.97374737,40.78307,-73.95939
40.73381219,-73.98054421,40.72229346,-73.99147535
40.6662078,-73.98199886,40.68382604,-73.97632328
40.7292365,-73.99086803,40.72710258,-74.00297088
40.77896784,-73.97374737,40.78307,-73.95939
40.7037992,-74.00838676,40.707873,-74.00167
40.71291224,-74.01020234,40.72217444,-73.98368779
40.77518615,-73.94446054,40.7728384,-73.94989233
40.74487634,-73.99529885,40.77801203,-73.95407149
40.711512,-74.015756,40.70255065,-74.0127234
40.76873687,-73.96119945,40.74780373,-73.9734419
40.76087502,-74.00277668,40.75594159,-74.0021163
40.68199044,-73.99079025,40.6728155,-73.98352355
40.739323,-74.008119,40.71754834,-74.01322069
40.71286844,-73.95698119,40.70924826,-73.96063149
40.718822,-73.99596,40.73971301,-73.99456405
40.76584941,-73.98690506,40.72710258,-74.00297088
40.71406667,-73.99293911,40.71406667,-73.99293911
40.72210379,-73.99724901,40.73020661,-73.99102628
40.735238,-74.000271,40.73971301,-73.99456405
40.7779453,-73.946041,40.76440023,-73.96648977
40.71754834,-74.01322069,40.72490985,-74.00154702
40.76915505,-73.98191841,40.7867947,-73.977112
40.72210379,-73.99724901,40.73020661,-73.99102628
40.71044554,-73.96525063,40.73266,-73.95826
40.78414472,-73.98362492,40.78339981,-73.98093133
40.746647,-73.993915,40.7361967,-74.00859207
40.76915505,-73.98191841,40.78307,-73.95939
40.68199044,-73.99079025,40.6728155,-73.98352355
40.72490985,-74.00154702,40.72917025,-73.99810231
40.77801203,-73.95407149,40.77140426,-73.9535166
40.76590936,-73.97634151,40.77282817,-73.96685276
40.6747844,-74.01612847,40.6769993,-74.00647134
40.72740794,-73.98142006,40.73020661,-73.99102628
40.76269882,-73.99301222,40.72743423,-73.99379025
40.7153379,-74.01658354,40.72165481,-74.00234737
40.76087502,-74.00277668,40.74765947,-73.98490707
40.68940747,-73.96885458,40.689888,-73.981013
40.72502876,-73.99069656,40.72740794,-73.98142006
40.77282817,-73.96685276,40.78307,-73.95939
40.7643971,-73.97371465,40.793393,-73.9635556
40.735238,-74.000271,40.78720869,-73.98128127
40.71413089,-73.9970468,40.72430527,-73.99600983
40.78414472,-73.98362492,40.76915505,-73.98191841
40.7153379,-74.01658354,40.722055,-73.989111
40.76584941,-73.98690506,40.72710258,-74.00297088
40.75206862,-73.96784384,40.75206231,-73.9816324
40.77966809,-73.98093045,40.79025417,-73.9771834
40.72955361,-73.98057249,40.75714758,-73.97207836
40.7919557,-73.968087,40.78524672,-73.97667321
40.76915505,-73.98191841,40.78307,-73.95939
40.69196566,-73.9813018,40.69474881,-73.98362464
40.75019995,-73.99093085,40.751551,-73.993934
40.6845683,-73.95881081,40.71910537,-73.99973337
40.75018156,-74.00218427,40.73291553,-74.00711384
40.75513557,-73.98658032,40.78414472,-73.98362492
40.74765947,-73.98490707,40.7403432,-73.98955109
40.74765947,-73.98490707,40.7403432,-73.98955109
40.73454567,-73.99074142,40.72502876,-73.99069656
40.6728155,-73.98352355,40.6751622,-73.9814832
40.744023,-73.976056,40.73912601,-73.97973776
40.73026,-73.95394,40.68962189,-73.98304269
40.70411791,-73.94818595,40.70691254,-73.95441667
40.71044554,-73.96525063,40.73266,-73.95826
40.75513557,-73.98658032,40.78414472,-73.98362492
40.75763228,-73.96930575,40.76087502,-74.00277668
40.6686273,-73.98700053,40.68539567,-73.97431458
40.72453734,-73.98185424,40.74854862,-73.98808416
40.74275383,-74.00747359,40.71754834,-74.01322069
40.70905623,-74.01043382,40.72362738,-73.99949601
40.77518615,-73.94446054,40.77565541,-73.95068615
40.73226398,-73.99852205,40.72430527,-73.99600983
40.68926942,-73.98912867,40.6728155,-73.98352355
40.6786115,-73.99037292,40.6777748,-74.0094613
40.73172428,-74.00674436,40.73997354,-74.00513873
40.73172428,-74.00674436,40.711512,-74.015756
40.73901691,-74.00263761,40.740983,-74.001702
40.75763228,-73.96930575,40.76087502,-74.00277668
40.71924,-73.95242,40.716887,-73.963198
40.76590936,-73.97634151,40.76227205,-73.98788205
40.71269042,-73.98776323,40.71625008,-74.0091059
40.771522,-73.990541,40.78339981,-73.98093133
40.72066442,-73.98517977,40.72229346,-73.99147535
40.70706456,-74.00731853,40.69089272,-73.99612349
40.68094472,-73.97567332,40.6750705,-73.98775226
40.72066442,-73.98517977,40.72229346,-73.99147535
40.73226398,-73.99852205,40.72430527,-73.99600983
40.751873,-73.977706,40.75724568,-73.97805914
40.7423543,-73.98915076,40.72217444,-73.98368779
40.76344058,-73.98268129,40.73038599,-74.00214988
40.6746957,-73.99785768,40.6747844,-74.01612847
40.70255088,-73.98940236,40.69839895,-73.98068914
40.74394314,-73.97966069,40.736502,-73.97809472
40.71273266,-74.0046073,40.71273266,-74.0046073
40.73624527,-73.98473765,40.746745,-74.007756
40.70905623,-74.01043382,40.72362738,-73.99949601
40.72243797,-74.00566443,40.739323,-74.008119
40.72490985,-74.00154702,40.75500254,-73.98014437
40.73997354,-74.00513873,40.72740794,-73.98142006
