"MULTILINESTRING ((-73.91181555259065 40.65243632893463, -73.91148152721766 40.65213672189784, -73.91094787777571 40.65165803624134, -73.91056963455209 40.651318751560844, -73.91022992877039 40.65101403099976))",1,2
"MULTILINESTRING ((-73.94151787928932 40.707493172196116, -73.93983705824066 40.70765368652586))",1,2
"MULTILINESTRING ((-73.96704412267628 40.64004071555934, -73.96617397824603 40.6404312610257))",2,2
"MULTILINESTRING ((-73.97599366987421 40.781273033256845, -73.97548032428976 40.78195111560102))",1,2
"MULTILINESTRING ((-73.97240596356785 40.69588871571383, -73.97187261938363 40.69320985416575))",1,2
"MULTILINESTRING ((-73.94048792852408 40.79563605772751, -73.94011679685984 40.795474961774204, -73.94008613317136 40.7954616515582, -73.93982198732911 40.79534699336131, -73.93978858481884 40.79533249421865, -73.9391882464281 40.7950719001407))",3,2
"MULTILINESTRING ((-73.85424590981397 40.84066695355748, -73.85435077860718 40.840768130440736, -73.8551801657229 40.842218069715464))",1,2
"MULTILINESTRING ((-73.96023811320458 40.77890536544202, -73.95873297320904 40.77827193630552))",1,2
"MULTILINESTRING ((-73.91002460995418 40.68265737058728, -73.90862943427855 40.68408540545724))",5,2
"MULTILINESTRING ((-73.94561989542895 40.60475836010458, -73.94542657132088 40.60373462714408, -73.94523348909587 40.60271210007667, -73.9451687759973 40.60236940279793))",1,2
"MULTILINESTRING ((-74.12705815256018 40.62871998602815, -74.12866342076245 40.628510144931035))",4,2
"MULTILINESTRING ((-73.96121351209844 40.81188015715425, -73.9621056178172 40.81225155784538))",1,2
"MULTILINESTRING ((-73.9363486870851 40.64401705584239, -73.93538239913596 40.64407436669001))",2,2
"MULTILINESTRING ((-73.94734953979766 40.81853499721841, -73.947036232069 40.81920837100294))",4,2
"MULTILINESTRING ((-73.99049724856128 40.633136841319335, -73.98829657517075 40.63180388772716))",1,2
"MULTILINESTRING ((-73.85412122218636 40.8816364847782, -73.85156600625787 40.88082536326838))",1,2
"MULTILINESTRING ((-73.81544967025951 40.81770269181758, -73.81597186773196 40.81949126767318))",1,2
"MULTILINESTRING ((-73.98281259289065 40.628493799143094, -73.98156582176873 40.627738826235706))",1,2
"MULTILINESTRING ((-73.89505770520103 40.82838873808797, -73.8948805305007 40.82830714472498, -73.89384372382578 40.82839161606412))",1,2
"MULTILINESTRING ((-74.06523764819707 40.59844689243485, -74.06467445349816 40.59768271783541, -74.0644732803292 40.59740961148796))",1,2
"MULTILINESTRING ((-74.21143961833698 40.55353714380325, -74.21040323363673 40.55377766838372))",1,2
"MULTILINESTRING ((-74.06393286638855 40.60682367131748, -74.06614601809443 40.60581821043813))",1,2
"MULTILINESTRING ((-74.10924835608033 40.582678413035374, -74.11028714328796 40.582198747121325))",1,2
"MULTILINESTRING ((-74.00089455610744 40.62658438441762, -73.99869695233637 40.625256591137905))",1,2
"MULTILINESTRING ((-73.8856674560644 40.87607366894259, -73.88543947823685 40.87657707436946, -73.885357599736 40.87675819275121, -73.88524196773076 40.877015778800235))",371,2
"MULTILINESTRING ((-73.95132290034502 40.68163546761783, -73.94986111081946 40.68180401958249))",2,2
"MULTILINESTRING ((-73.9190891631071 40.658966445938646, -73.91838813239067 40.65942240073026, -73.91829371924157 40.65948380681729))",6,2
"MULTILINESTRING ((-73.9531389878939 40.65691462782843, -73.95024701130504 40.657095146283))",25,2
"MULTILINESTRING ((-73.91449523608101 40.80556137398478, -73.91278767938786 40.80483975904783))",17,2
"MULTILINESTRING ((-74.1533947449431 40.5348628138196, -74.15370774280358 40.53460432139329, -74.1540469376636 40.53430845747643))",89,2
"MULTILINESTRING ((-73.84290685528417 40.86732938152802, -73.84281070872048 40.867542405771076))",35,2
"MULTILINESTRING ((-73.99426258628625 40.74600398135789, -73.99381275054287 40.74661753631983))",2,2
"MULTILINESTRING ((-73.94762343632974 40.77524625418235, -73.94526679011962 40.77425155326234))",6,2
"MULTILINESTRING ((-73.95729410043843 40.77428355457272, -73.95505481622992 40.77333685067347))",11,2
"MULTILINESTRING ((-73.96790380981811 40.58024281541109, -73.96817972449361 40.578996967942494, -73.9682962898894 40.578470625541975))",143,2
"MULTILINESTRING ((-73.95831388856797 40.67976940205346, -73.95598429838648 40.679283445648274))",14,2
"MULTILINESTRING ((-73.99142272692859 40.71741757592167, -73.99097422210399 40.718347930139565))",9,2
"MULTILINESTRING ((-74.00874728441441 40.71902893530792, -74.00710975004186 40.71829494181318, -74.00705196327617 40.71826903918414))",3,2
"MULTILINESTRING ((-74.00532369793707 40.718273346378204, -74.00659361300544 40.718862178183585))",16,2
"MULTILINESTRING ((-74.00391758971028 40.72004031154025, -74.00209161668549 40.71915339284899))",10,2
"MULTILINESTRING ((-73.92255835881117 40.83927155568169, -73.92391020453982 40.83983118450762))",1,2
"MULTILINESTRING ((-73.96514732812291 40.75262786365815, -73.9648239789079 40.75250344160288))",5,2
"MULTILINESTRING ((-73.94040344968346 40.808958095645906, -73.94110068192461 40.80925235130371, -73.94354580343371 40.81028421930037))",7,2
"MULTILINESTRING ((-73.88007519888565 40.83467195592168, -73.87942725938173 40.83444523396693, -73.87925239563988 40.834424789996056))",12,2
"MULTILINESTRING ((-73.93585629308883 40.639378130472466, -73.93581657652572 40.63900593269283, -73.9356065892181 40.637037902150674))",5,2
"MULTILINESTRING ((-73.92321632620174 40.65910769328717, -73.92170964403692 40.65775627154278, -73.92140364907391 40.65748179226858))",6,2
"MULTILINESTRING ((-73.99382785664564 40.71814447704984, -73.99309432171643 40.7179224782314))",4,2
"MULTILINESTRING ((-73.99360930627219 40.76218343558687, -73.99430627829489 40.76247471357262))",8,2
"MULTILINESTRING ((-73.89808598692942 40.85021312307676, -73.89708706485293 40.851968276856994))",15,2
"MULTILINESTRING ((-74.00437215011533 40.71946672443134, -74.00253798721953 40.71862688307654))",11,2
"MULTILINESTRING ((-73.95590670734904 40.65136883343219, -73.95256271823061 40.65154600315349))",15,2
"MULTILINESTRING ((-73.9557995501153 40.57766291439524, -73.95521920606859 40.57748651108989))",1,2
"MULTILINESTRING ((-73.90670810981621 40.63410591554536, -73.90489168838467 40.632473253298606))",1,2
"MULTILINESTRING ((-73.92025543654215 40.650769778643095, -73.91962126198598 40.65020100223608))",2,2
"MULTILINESTRING ((-73.93454397383132 40.85041663425745, -73.93542571744675 40.85077432926673))",4,2
"MULTILINESTRING ((-73.99635236106654 40.7322529505842, -73.9979867078577 40.73294598579237))",1,2
"MULTILINESTRING ((-73.9881190317451 40.72797674506401, -73.98573841954092 40.72697455983775))",7,2
"MULTILINESTRING ((-73.8673175463057 40.86657708365536, -73.86727556790233 40.86789023761683))",2,2
"MULTILINESTRING ((-73.98476595489906 40.67648737421735, -73.9839669886834 40.67617698418045))",1,2
"MULTILINESTRING ((-73.92476434210928 40.861630892688694, -73.9246394853366 40.861673936526486, -73.92446131730135 40.86173934033755, -73.92441254680548 40.86171356695586))",2,2
"MULTILINESTRING ((-73.99665910400766 40.72693132367846, -73.99613763855568 40.72754848002301, -73.99601618163608 40.72769223299792, -73.99559266527622 40.728193449678756))",3,2
"MULTILINESTRING ((-74.01513921357073 40.714300407058055, -74.01619864214432 40.71476677006963))",9,2
"MULTILINESTRING ((-74.09127529173306 40.5951125082992, -74.09205516235927 40.59424499823079, -74.09221866933584 40.59406311406532))",4,2
"MULTILINESTRING ((-73.99066343472111 40.7039079362121, -73.99066996506288 40.703241981413456))",8,2
"MULTILINESTRING ((-74.00849166308299 40.734094369373416, -74.00846236447066 40.73447653795217))",6,2
"MULTILINESTRING ((-73.98207770612497 40.666295666000785, -73.98258125715587 40.66569309121409))",3,2
"MULTILINESTRING ((-73.98000693068478 40.640208837252125, -73.97990983204475 40.63968635740925))",8,2
"MULTILINESTRING ((-73.96255126312279 40.71252628343365, -73.96294143343573 40.71190478756447))",1,2
"MULTILINESTRING ((-73.89930353111754 40.87124367164873, -73.89908527353131 40.87196884314809))",10,2
"MULTILINESTRING ((-73.86028862155442 40.894265552410886, -73.85754890677663 40.893407111917355, -73.85736281685323 40.89341143890222))",4,2
"MULTILINESTRING ((-73.98933299304535 40.63425730002129, -73.98713180979306 40.6329269993476))",2,2
"MULTILINESTRING ((-73.93865170047037 40.854677054719545, -73.9380186044151 40.855487250020936))",3,2
"MULTILINESTRING ((-73.86827029158636 40.66849942595333, -73.86788006957455 40.66699684480398))",6,2
"MULTILINESTRING ((-73.95548617238565 40.68019463747574, -73.95543681559272 40.6799578551842))",1,2
"MULTILINESTRING ((-74.00334781310018 40.658214394033465, -74.00393834396218 40.65766265570583))",1,2
"MULTILINESTRING ((-73.94026718318239 40.6447674260297, -73.94015829773838 40.643780104125646))",2,2
"MULTILINESTRING ((-73.92465429162135 40.657007125879815, -73.92407695035148 40.656484085942324))",1,2
"MULTILINESTRING ((-73.97686891759454 40.6405561372347, -73.97641727847308 40.63816779717012))",3,2
"MULTILINESTRING ((-73.82546204190227 40.879426129562596, -73.8267972696418 40.878992106323956))",6,2
"MULTILINESTRING ((-73.8938738033658 40.82097933524473, -73.89283653079676 40.82097405361071))",2,2
"MULTILINESTRING ((-73.97613313691704 40.60463606397203, -73.97596951677369 40.60380155700988))",1,2
"MULTILINESTRING ((-73.91995754669999 40.704764093678776, -73.91923037722584 40.70431132188034))",1,2
"MULTILINESTRING ((-73.94925335721452 40.70489593076167, -73.94866498905374 40.70456507443119))",2,2
"MULTILINESTRING ((-73.86474785774942 40.81676661594482, -73.86523688450005 40.818874596351))",1,2
"MULTILINESTRING ((-73.93450839038897 40.68022169253216, -73.93452800865468 40.68010724826638, -73.93456497785496 40.679993768604746, -73.93461907188335 40.679883522564964, -73.93468941290959 40.67977871529466, -73.93477443741168 40.67968135487033, -73.93487210891517 40.67959308774211))",1,2
"MULTILINESTRING ((-73.96253161337495 40.580468350578336, -73.9624361848773 40.58020814883875))",1,2
"MULTILINESTRING ((-73.82611300711287 40.84533869326872, -73.82611304198555 40.84533885531692, -73.82617014070634 40.845573987971825, -73.82624553007017 40.84580733888284, -73.82633899938969 40.84603754690031, -73.82634836510934 40.8460565702706, -73.8264501494086 40.846263395826426, -73.82657840268162 40.846483723299194, -73.82672302624417 40.84669743908827, -73.82688311089981 40.84690351417684))",2,2
"MULTILINESTRING ((-74.01111845019138 40.71559339656568, -74.0118259520228 40.71592240484478, -74.01292127808581 40.71639821593495))",2,2
"MULTILINESTRING ((-73.88489254738121 40.680811116190725, -73.88467046559735 40.67994028517815))",1,2
"MULTILINESTRING ((-73.98353254799132 40.67680423009264, -73.9839669886834 40.67617698418045))",1,2
"MULTILINESTRING ((-73.8196006102225 40.82218861136708, -73.81888919263076 40.821854759497285))",2,2
"MULTILINESTRING ((-73.89421598623589 40.6504005759832, -73.89343741388504 40.64970581431744, -73.8933315503674 40.64961076963689, -73.89326288183221 40.6495491184731, -73.89316145154609 40.64945805319674, -73.89311560675333 40.649416893269944, -73.89260178562232 40.648955572803224))",1,2
"MULTILINESTRING ((-73.96183836905881 40.779584191693644, -73.9613687269495 40.78022974904759))",1,2
"MULTILINESTRING ((-74.02350931522552 40.64931524616851, -74.02161978883815 40.6482035678444, -74.02145965144618 40.64818208418838))",1,2
"MULTILINESTRING ((-73.92854140975219 40.81203722448315, -73.92814371114163 40.812357158463165, -73.9272883352834 40.813588988696765))",1,2
"MULTILINESTRING ((-73.98211386727746 40.773828581691525, -73.98208327998567 40.7746322663318))",1524,2
"MULTILINESTRING ((-73.99794034444957 40.62283289305497, -73.99798570025399 40.62256685334354))",8,2
"MULTILINESTRING ((-73.93434275396605 40.80136822470517, -73.93431263808212 40.80140943390538, -73.93421695287475 40.80154051192685, -73.93419016787993 40.80157731223319, -73.93398424353207 40.801847017533575, -73.93395132552682 40.80188767169721))",325,2
"MULTILINESTRING ((-74.1841653574312 40.55436960169331, -74.18470530034494 40.55381159091225, -74.18487519072494 40.55362317910672, -74.1848833573768 40.55354517092711))",8,2
"MULTILINESTRING ((-73.89642903883014 40.62937296185551, -73.89571599360126 40.62984998902255))",10,2
"MULTILINESTRING ((-73.8971479981648 40.62891696241118, -73.89642903883014 40.62937296185551))",10,2
"MULTILINESTRING ((-74.13098824910723 40.59950256221424, -74.13250704819018 40.59962898351356, -74.13324855957335 40.60017568924068))",1,2
"MULTILINESTRING ((-73.97768600593282 40.76364440252062, -73.97946083801024 40.76440201792105))",13,2
"MULTILINESTRING ((-73.94495942937154 40.79670574109348, -73.94479532499771 40.79693103125759, -73.94472496337839 40.79702762576216, -73.94462576793887 40.79716380391092))",29,2
"MULTILINESTRING ((-73.96631999801812 40.804872195585716, -73.96585316130451 40.80549034924471))",21,2
"MULTILINESTRING ((-73.9799065023592 40.72686577249977, -73.9775353164711 40.72587667452279))",10,2
"MULTILINESTRING ((-73.99973645053574 40.68797650992052, -74.00005339984676 40.68731821708451))",21,2
"MULTILINESTRING ((-73.93604665644195 40.69463395647922, -73.93543425304509 40.694704388503624))",4,2
"MULTILINESTRING ((-73.88531978217323 40.63563420500593, -73.88518594553898 40.635507180377566, -73.88509778364782 40.635423506230126, -73.88500790467145 40.63533820225333))",5,2
"MULTILINESTRING ((-73.94613131048673 40.80387735758416, -73.94772447984053 40.80454929573365))",1,2
"MULTILINESTRING ((-73.96968801230918 40.76286596244084, -73.96922884868277 40.76350024614938))",5,2
"MULTILINESTRING ((-73.8864110861986 40.81515836728909, -73.8869668264415 40.815693051274444))",12,2
"MULTILINESTRING ((-73.9467267728918 40.68291392636311, -73.94389114942676 40.68323948314825))",9,2
"MULTILINESTRING ((-73.9312914237435 40.70157318598116, -73.93056836489345 40.70115395067294))",2,2
"MULTILINESTRING ((-73.93616435396132 40.58089630771402, -73.93474694809704 40.58092780458098))",7,2
"MULTILINESTRING ((-73.92556064122292 40.691490840003, -73.92534903613294 40.691366941335396))",3,2
"MULTILINESTRING ((-73.99212341678992 40.69722576010396, -73.99308072474759 40.69521640913137))",5,2
"MULTILINESTRING ((-73.94373631643596 40.838469720598646, -73.94554302379592 40.83923228917643))",5,2
"MULTILINESTRING ((-73.9844522034824 40.783191729748815, -73.98433655047634 40.7833138849125, -73.98390071690953 40.78377421562386))",10,2
"MULTILINESTRING ((-73.90477576861635 40.64611617495264, -73.90398200553132 40.64662856707455))",4,2
"MULTILINESTRING ((-73.88907582589594 40.809776618718445, -73.88956963351282 40.81165816160354))",7,2
"MULTILINESTRING ((-73.86591677209614 40.87786169272579, -73.86442324272926 40.877524937563535))",3,2
"MULTILINESTRING ((-73.91711014359817 40.66981986100485, -73.91713589044302 40.66954376367958))",3,2
"MULTILINESTRING ((-73.9875092110059 40.70445981300434, -73.98657001437077 40.704412610347376))",11,2
"MULTILINESTRING ((-74.13217505587956 40.57052438568792, -74.13417029657234 40.570299615802725))",1,2
"MULTILINESTRING ((-73.89943670840483 40.86211691156296, -73.8984103840671 40.86229696617701))",8,2
"MULTILINESTRING ((-74.08708799689761 40.61116883073666, -74.0863421494095 40.6107260392178))",1,2
"MULTILINESTRING ((-74.00589476225409 40.72502589708901, -74.00578122230034 40.725673504202305))",2,2
"MULTILINESTRING ((-73.94337906483527 40.77686777452101, -73.9429129556169 40.77749340930498))",1,2
"MULTILINESTRING ((-73.89235381775197 40.63495988951465, -73.89054312979242 40.633324907194854))",3,2
"MULTILINESTRING ((-74.16227183076799 40.53746988860333, -74.16426521850971 40.53641028333381))",1,2
"MULTILINESTRING ((-73.97381361443847 40.64333594038792, -73.97336435988299 40.64094323200676))",12,2
"MULTILINESTRING ((-73.93923947617579 40.83929546176079, -73.9387939344588 40.83989428002823))",1,2
"MULTILINESTRING ((-73.98880183502196 40.69929647401336, -73.98880326744217 40.69924993390757, -73.98882997401905 40.69807999288089))",10,2
"MULTILINESTRING ((-73.93860859264812 40.81731058236895, -73.93922355643922 40.81756705817133, -73.93930987217796 40.81760305671854, -73.94075936793159 40.81820755657156, -73.94084063638766 40.81824144793875, -73.9412908703621 40.818429207701406))",8,2
"MULTILINESTRING ((-73.93789309469024 40.64963384593139, -73.93778495083845 40.64860288392281))",1,2
"MULTILINESTRING ((-73.98820701393127 40.691806959706845, -73.988237258763 40.69170937422775, -73.98920133260975 40.691040360334554))",1,2
"MULTILINESTRING ((-74.00551252989628 40.709093408162374, -74.00643549157509 40.70955732137347))",4,2
"MULTILINESTRING ((-73.9994005474668 40.684144562199855, -73.99755088124347 40.68362881325271))",10,2
"MULTILINESTRING ((-73.98771410037399 40.701174128613665, -73.98774282855862 40.70066295619458))",10,2
"MULTILINESTRING ((-73.88282003254935 40.678411942876096, -73.88233029324165 40.67650058573807))",1,2
"MULTILINESTRING ((-73.92562430531888 40.61667341554359, -73.92539545805614 40.614540563427255))",1,2
"MULTILINESTRING ((-73.94594877968466 40.71363724601237, -73.9442644791824 40.71379532948904))",5,2
"MULTILINESTRING ((-73.93757542316375 40.82676276953273, -73.93723629765442 40.82692898384453, -73.93718683624827 40.826953226304575, -73.93668018848442 40.82720154349481))",4,2
"MULTILINESTRING ((-73.9509487627358 40.590501334061926, -73.95053877464193 40.588383523709254))",1,2
"MULTILINESTRING ((-73.93923947617579 40.83929546176079, -73.93987540373004 40.83956633068457))",1,2
"MULTILINESTRING ((-73.9199053096978 40.6904987927113, -73.91927623948341 40.69114008604947, -73.918852438684 40.69157211464865, -73.91880933682293 40.69161605267641, -73.91862073047258 40.69180831858444))",2,2
"MULTILINESTRING ((-73.90385265740693 40.828194865984024, -73.90346040724407 40.82853303476431))",2,2
"MULTILINESTRING ((-73.93117268832762 40.811549087171954, -73.93116834449471 40.811523263345144, -73.93116349436791 40.81149749181849, -73.93115813904487 40.81147177778583, -73.93115227940153 40.81144612761358, -73.93114591741784 40.81142054616104, -73.93113905352818 40.81139504029692, -73.93113169081498 40.81136961488115, -73.93112382883223 40.811344275274166, -73.93111547110186 40.81131902767641, -73.93110661894129 40.81129387795186, -73.93109727410973 40.811268831127244, -73.93108743858636 40.811243892731945, -73.93107711457031 40.811219068797996, -73.9310663049234 40.81119436418522, -73.9310550116241 40.81116978509309, -73.93104323731313 40.811145336883776, -73.93103098374988 40.81112102441644, -73.9310182553386 40.81109685338939, -73.93100505339662 40.81107282966663, -73.93099138188842 40.81104895777353, -73.93097724345401 40.81102524374238, -73.93096264095509 40.811001692432946, -73.93094757813476 40.81097830920808, -73.93093205763422 40.8109550989274, -73.93091608341632 40.81093206762397, -73.93089965966631 40.81090921948827, -73.9308827890248 40.81088655988243, -73.93086547545565 40.81086409383438))",1,2
"MULTILINESTRING ((-73.97894723237584 40.69192080501826, -73.97864255700571 40.68994500547896, -73.97862545986081 40.68983894066894))",1,2
"MULTILINESTRING ((-73.97546660326223 40.643152634996575, -73.9750150675714 40.640761949751735))",3,2
"MULTILINESTRING ((-73.9944012123581 40.6809188315263, -73.99224262226426 40.68003113234767))",5,2
"MULTILINESTRING ((-73.945508639182 40.801970231239636, -73.94864107315853 40.803294034088836))",2,2
"MULTILINESTRING ((-73.9135119167608 40.82480494441774, -73.91154177258079 40.824169095731285))",3,2
"MULTILINESTRING ((-73.93204295429678 40.8578409720552, -73.93298300836739 40.85811311885326))",1,2
"MULTILINESTRING ((-73.85817792154081 40.80600041967295, -73.85809243348274 40.80602602317822, -73.85648031295659 40.80587790369034))",1,2
"MULTILINESTRING ((-73.94462808907154 40.673119748352114, -73.9418598634523 40.672968392895335))",1,2
"MULTILINESTRING ((-73.92124295881788 40.6562341361164, -73.92029330800497 40.65538090475243))",1,2
"MULTILINESTRING ((-73.97328138697999 40.72427856916124, -73.97289123310024 40.72494735832137, -73.97265916753629 40.725345145673536, -73.97222151366596 40.72609532088415, -73.97209645613465 40.72638251679447))",1,2
"MULTILINESTRING ((-74.07498307865492 40.61735574834372, -74.0747030853815 40.61691863009612))",79,2
"MULTILINESTRING ((-73.94479547279691 40.615888530005265, -73.94457544637115 40.61607444419991))",217,2
"MULTILINESTRING ((-73.96239568563824 40.80990496465509, -73.96195062827526 40.81048905256152))",2104,2
"MULTILINESTRING ((-73.82014445114977 40.88983965566137, -73.8198041505975 40.890031953815864))",169,2
"MULTILINESTRING ((-73.952050777435 40.69279365954386, -73.94876761636851 40.693171207411105))",26,2
"MULTILINESTRING ((-73.88104297868111 40.67891497539647, -73.88058899174798 40.67904696202993))",19,2
"MULTILINESTRING ((-73.97811607150817 40.75728442760885, -73.97936295464265 40.75781201158492))",7,2
"MULTILINESTRING ((-73.94378368702986 40.815341898848594, -73.94559402237803 40.81610228193041, -73.94563455879077 40.816119307964115, -73.9465465334913 40.816502340057305))",31,2
"MULTILINESTRING ((-73.97338544233803 40.672853392290705, -73.97381973044362 40.67222182560868))",6,2
"MULTILINESTRING ((-73.97619402791281 40.73328198961972, -73.97544936570266 40.732961846580686))",57,2
"MULTILINESTRING ((-73.87922242604563 40.843207296967655, -73.87909082261125 40.84313429143299))",28,2
"MULTILINESTRING ((-73.9165915372877 40.64192064148648, -73.91527932414758 40.64071719219054, -73.91510322135262 40.6405556715493, -73.91460905398229 40.64010244375358))",6,2
"MULTILINESTRING ((-73.99086378713947 40.60013402897948, -73.99262012517006 40.59843478841592))",2,2
"MULTILINESTRING ((-73.97486698452931 40.579885173182035, -73.97495784084705 40.578921713445595))",9,2
"MULTILINESTRING ((-74.00774466596546 40.71022077341219, -74.00906264791007 40.710886703619906))",9,2
"MULTILINESTRING ((-73.88075176507787 40.66264065431373, -73.88071112554977 40.66258473014264, -73.88065651153228 40.66250957514096, -73.88059525009811 40.66242527086541, -73.88054852730508 40.66236097429874, -73.88050928034322 40.662306965007, -73.88046337738014 40.662243796050774, -73.8803504185608 40.66208834598651, -73.88025656890521 40.661959191491256, -73.88013753947693 40.66179538461756, -73.88012422687395 40.661777064102864, -73.8800900235925 40.6617299944138, -73.8799847536432 40.66158512218505, -73.87993034557314 40.66151024648001, -73.87968292821151 40.661169744229404))",30,2
"MULTILINESTRING ((-73.98403532427072 40.6055962729366, -73.98306556197792 40.60549703166325))",2,2
"MULTILINESTRING ((-74.14215899572584 40.63912048864674, -74.14318939507076 40.636525703860954, -74.14363589255584 40.63631368451526))",27,2
"MULTILINESTRING ((-73.9293873507405 40.66071509791801, -73.92882287784619 40.66074523309919))",66,2
"MULTILINESTRING ((-73.92702495287772 40.65686149174067, -73.9268882162481 40.65557568215474))",19,2
"MULTILINESTRING ((-73.90229144526614 40.841980277580184, -73.90195830388538 40.84255636529798))",30,2
"MULTILINESTRING ((-73.94189057649305 40.600427418823045, -73.94184471118604 40.600198248388764))",35,2
"MULTILINESTRING ((-73.98494232517935 40.6668338198492, -73.98258125715587 40.66569309121409))",8,2
"MULTILINESTRING ((-73.98358567023796 40.66448918595424, -73.98122574988413 40.663346862609544))",3,2
"MULTILINESTRING ((-73.99834223928357 40.688259090526216, -73.99756191179242 40.68800015033407))",5,2
"MULTILINESTRING ((-73.96031827663464 40.80399151597135, -73.9600746845621 40.80470602271096))",8,2
"MULTILINESTRING ((-73.89556350114881 40.851469502868476, -73.89478764995002 40.851081667093716))",1,2
"MULTILINESTRING ((-73.9065196597559 40.63045781116791, -73.90570990294167 40.63009134061921))",3,2
"MULTILINESTRING ((-73.94854029768318 40.82148762281299, -73.94992194453778 40.82207231372537))",1,2
"MULTILINESTRING ((-73.95550170802724 40.7684847426298, -73.95325055309684 40.76753554928112))",6,2
"MULTILINESTRING ((-74.00449022952235 40.65070538495913, -74.00228695960234 40.649376357953884))",6,2
"MULTILINESTRING ((-73.85335199453864 40.830874300000474, -73.85297350102046 40.83076544951132))",5,2
"MULTILINESTRING ((-73.98943340316598 40.69102780157176, -73.98982218235156 40.69038688784991))",17,2
"MULTILINESTRING ((-73.93996509361091 40.621028766432495, -73.93988427820719 40.620598806875066, -73.93981549628904 40.620232862120936))",1,2
"MULTILINESTRING ((-73.94247258578072 40.71902198208448, -73.94267742070322 40.72027691812091))",2,2
"MULTILINESTRING ((-73.97819074425304 40.647525991511245, -73.97777398523762 40.64534150335655))",19,2
"MULTILINESTRING ((-73.91003207564046 40.88066679472165, -73.9097229162851 40.88094531713442))",3,2
"MULTILINESTRING ((-73.9540926565992 40.774656257285, -73.95172338270758 40.773656531918604))",5,2
"MULTILINESTRING ((-73.98653302974755 40.68037263893455, -73.98696009733902 40.67974350766892))",2,2
"MULTILINESTRING ((-73.82610362589655 40.87377138682132, -73.8258854968315 40.87415719690473, -73.82575300818155 40.87433180389161))",8,2
"MULTILINESTRING ((-74.09162648848807 40.641380091222494, -74.09137889492258 40.64054430085135, -74.0911469442471 40.639757647166206))",2,2
"MULTILINESTRING ((-73.9795102976791 40.68986299974179, -73.9792854294168 40.68825404819828))",7,2
"MULTILINESTRING ((-73.94506102986608 40.80847450034991, -73.94773985453512 40.809599720611864))",3,2
"MULTILINESTRING ((-73.98784191992222 40.6287966547868, -73.98538447767932 40.62731320410481))",3,2
"MULTILINESTRING ((-74.15276263947841 40.55214145970399, -74.15461341502773 40.551675391650754))",2,2
"MULTILINESTRING ((-74.14056184457415 40.59471899832032, -74.14225620178999 40.595523953706596))",2,2
"MULTILINESTRING ((-73.9623644034506 40.57741109740477, -73.96207861741648 40.57576188251168))",2,2
"MULTILINESTRING ((-74.01733871844998 40.70489484201877, -74.01741950338288 40.70493148777499, -74.01757000346684 40.70502306153579, -74.0177042585063 40.70513125444747, -74.01781776531813 40.70525334444488, -74.01790715785246 40.705385702302095, -74.01794831046965 40.70547560837215, -74.01795519071548 40.70550027164784, -74.01796152152343 40.7055250202801, -74.01796730112964 40.70554984622795, -74.01797252843127 40.70557474379577, -74.01797720078395 40.70559970511024, -74.01798131774468 40.70562472246527, -74.01798487799024 40.70564978916003, -74.0179878797572 40.70567489899633, -74.01799032326261 40.70570004276021, -74.01799220696344 40.705725215258596, -74.01799353107695 40.70575040811513, -74.0179942944999 40.705775614293856, -74.01799449745 40.70580082709368, -74.01799413992445 40.70582603847329, -74.01799322214102 40.705851242066615, -74.01799174365665 40.705876429999954, -74.01798970468884 40.705901594734506, -74.0179871072167 40.70592673057402, -74.01798395101702 40.70595182863957, -74.01798023696811 40.705976882899996, -74.01797596682843 40.7060018856487, -74.01797114125581 40.70602682968187, -74.0179657615686 40.70605170796307, -74.01795982930531 40.706076513455876, -74.01795334666484 40.706101239291236, -74.01794631430502 40.70612587793021, -74.01793873574557 40.70615042216853, -74.01793061274537 40.706174865639746))",3,2
"MULTILINESTRING ((-73.88449696256228 40.87198322258157, -73.88378113306861 40.87138246348116))",5,2
"MULTILINESTRING ((-74.12780536236073 40.612686006443255, -74.12838117467612 40.61264082497779))",1,2
"MULTILINESTRING ((-73.99454340050173 40.66725340641244, -73.99507117714327 40.667075731695114))",1,2
"MULTILINESTRING ((-74.00542005277408 40.6567449417506, -74.00598403079185 40.656181001376176))",4,2
"MULTILINESTRING ((-73.94662849542544 40.77660407056007, -73.94427810796877 40.775607326317214))",1,2
"MULTILINESTRING ((-73.9543473269006 40.824739084014645, -73.95368412730716 40.825312399392146))",2,2
"MULTILINESTRING ((-73.94276743042737 40.66206032321539, -73.94268819701934 40.66132050027633))",4,2
"MULTILINESTRING ((-73.888028028747 40.63479794238865, -73.88792544059152 40.63486252777491, -73.88788367304893 40.634888822731185))",10,2
"MULTILINESTRING ((-73.98816713914785 40.6353735952809, -73.98596717749092 40.6340485941444))",2,2
"MULTILINESTRING ((-73.96180658736256 40.667681226401356, -73.9603223574873 40.667363706607624))",6,2
"MULTILINESTRING ((-73.88250642541357 40.66646917898057, -73.8816557993681 40.66682294843095))",1,2
"MULTILINESTRING ((-73.93656930653971 40.67004084039148, -73.93663763987868 40.66930835353248))",1,2
"MULTILINESTRING ((-73.90233038250754 40.824666507007166, -73.90117669123133 40.82438890916763))",1,2
