"MULTILINESTRING ((-73.95272460019717 40.712057166636406, -73.95161974791469 40.7116510905431, -73.95123536470781 40.71169279302292))",3,5
"MULTILINESTRING ((-73.90050283499983 40.69673902433719, -73.89937355757306 40.69789040193294))",3,5
"MULTILINESTRING ((-73.88435324503024 40.83927764962144, -73.88370620323913 40.83888208723341, -73.88295263301863 40.838406971769935, -73.88282038116799 40.83834700865719, -73.88269630839238 40.83827514895737, -73.88258310345857 40.838192458540554, -73.88248312366399 40.838100452246216, -73.88239818008513 40.838001041225326, -73.8823294893896 40.83789634274702))",23,5
"MULTILINESTRING ((-73.95092865738916 40.812575071531455, -73.95035019275265 40.81315938878755))",5,5
"MULTILINESTRING ((-73.97443937510903 40.69514177342567, -73.97434139200416 40.694270515022815))",1,5
"MULTILINESTRING ((-73.98725675220248 40.62202191704936, -73.98508709009894 40.62071175928922))",5,5
"MULTILINESTRING ((-73.95724294129755 40.72775382883955, -73.95735971330701 40.72845875420495))",9,5
"MULTILINESTRING ((-74.08028198256888 40.64479321515843, -74.08237118148917 40.644645079481776))",2,5
"MULTILINESTRING ((-73.95291029068697 40.82169694642375, -73.95210583289882 40.82217340055396))",3,5
"MULTILINESTRING ((-73.98039560199625 40.754154808350336, -73.98362433252706 40.75551634533294))",7,5
"MULTILINESTRING ((-73.92055013143298 40.68864092161389, -73.91915367528244 40.69007606109173))",3,5
"MULTILINESTRING ((-74.2153047968972 40.542870551614214, -74.21556471743736 40.54360609392682))",2,5
"MULTILINESTRING ((-74.00800425959899 40.70797679053121, -74.00745861058397 40.70721929871762))",7,5
"MULTILINESTRING ((-73.80310720954651 40.81427500361016, -73.80208668527324 40.81472118267309, -73.80185422329083 40.81483565135609, -73.80163272493607 40.814965725783836, -73.80142486024694 40.815110420210225, -73.80123305045302 40.81526842481717, -73.8010594228695 40.81543814851772, -73.80090572538838 40.81561770355819, -73.8007732666501 40.815805075614385, -73.80066284905638 40.81599810541045, -73.80030558081275 40.81667765191255))",1,5
"MULTILINESTRING ((-74.10307036662563 40.56712282462557, -74.10208938262768 40.56664840315193))",10,5
"MULTILINESTRING ((-74.1215835056813 40.60298840229745, -74.12154016023277 40.60181582324795))",2,5
"MULTILINESTRING ((-73.9791118873775 40.63544038643937, -73.97890380821666 40.63435352113426))",1,5
"MULTILINESTRING ((-73.98785095534197 40.62143503143544, -73.98569357824182 40.620131514447586))",6,5
"MULTILINESTRING ((-73.88596418438048 40.83676945861683, -73.88510718273889 40.836475227378074))",4,5
"MULTILINESTRING ((-73.97803600804761 40.716693581894575, -73.97812449752433 40.7167718803682, -73.97812462738966 40.71677199732664, -73.97812474557972 40.71677213237575, -73.97820023598703 40.71686281006359, -73.97820030751767 40.71686289132767, -73.97820035438882 40.71686297191698, -73.97824397590624 40.716938468784214, -73.9782589170026 40.7169643266995, -73.97829700288717 40.717073214794, -73.97829705039854 40.71707335854102, -73.97829707412777 40.71707351166504, -73.9783094844389 40.717164022071415))",5,5
"MULTILINESTRING ((-74.00112917457771 40.741668097592296, -74.00070275504731 40.74225361074551))",3,5
"MULTILINESTRING ((-73.96152208563745 40.760230359911446, -73.95926369584215 40.759284665273746))",1,5
"MULTILINESTRING ((-74.00743353168835 40.726600870329925, -74.00896796722294 40.726746058081716))",5,5
"MULTILINESTRING ((-73.98065976315952 40.77485167787037, -73.9820481191547 40.77543724747144))",1,5
"MULTILINESTRING ((-73.89452843114042 40.83451498289876, -73.8941236217017 40.83491759031732))",4,5
"MULTILINESTRING ((-74.14254984564013 40.63032720834575, -74.14340325117908 40.6304878263422))",1,5
"MULTILINESTRING ((-73.94699933624321 40.67750114988344, -73.94423021280507 40.6773512202514))",7,5
"MULTILINESTRING ((-73.91512595952292 40.703676695280734, -73.9140309753655 40.70474911303556))",5,5
"MULTILINESTRING ((-74.10802717785275 40.57209887845776, -74.10858100117062 40.57155598810093, -74.10912264464314 40.57100963924736))",3,5
"MULTILINESTRING ((-74.00968975296283 40.71495099314357, -74.00923907438933 40.71552016785521))",1,5
"MULTILINESTRING ((-73.9712772500622 40.58610149390174, -73.97084642293888 40.583820214964916))",1,5
"MULTILINESTRING ((-73.99090315101355 40.68608242514308, -73.99133249760558 40.68544840623611))",1,5
"MULTILINESTRING ((-73.90085176859903 40.820058566272856, -73.90041904815975 40.819802463521214, -73.89986928729788 40.81947708605186))",2,5
"MULTILINESTRING ((-73.96401182315265 40.773732804526546, -73.9635503032178 40.77436921591114))",1,5
"MULTILINESTRING ((-74.0178857873427 40.64147118903415, -74.01849303797555 40.64087580502753))",5,5
"MULTILINESTRING ((-73.91147021077137 40.88962922327099, -73.91290330433242 40.88974837620778))",2,5
"MULTILINESTRING ((-73.8698157625333 40.85548377435182, -73.86985960421113 40.85557672763986, -73.86988939613043 40.85567386119319, -73.86990421568761 40.85577329219117, -73.86990379578658 40.85587302111335, -73.86988842286954 40.85597106715033))",3,5
"MULTILINESTRING ((-74.02173709503862 40.631687882624895, -74.02202374839493 40.63098801670602))",1,5
"MULTILINESTRING ((-73.8870489157154 40.63838771642329, -73.8854401652891 40.63693936850704, -73.88524951431154 40.63676838563811))",1,5
"MULTILINESTRING ((-74.20137053930895 40.5471398387753, -74.20100598821496 40.54626955722675))",2,5
"MULTILINESTRING ((-73.90544505477031 40.703842204576524, -73.9048652271726 40.704409010093926))",3,5
"MULTILINESTRING ((-73.95614000038654 40.61789495162993, -73.95589244023192 40.61659340672504, -73.95578652571822 40.616036546265825))",1,5
"MULTILINESTRING ((-73.90685192695759 40.8112090597963, -73.9063299183629 40.81266707414608))",1,5
"MULTILINESTRING ((-73.89588135872874 40.82099257470512, -73.89490478842427 40.82098751958954))",1,5
"MULTILINESTRING ((-74.01574804402502 40.63176426870878, -74.01544127093105 40.63158075744509, -74.0147047735744 40.631140203018205, -74.01432214759274 40.63091131175038))",1,5
"MULTILINESTRING ((-73.92930683914166 40.66511700701158, -73.9286840449078 40.66508602327426))",2,5
"MULTILINESTRING ((-73.97156802753176 40.62998801524628, -73.97136622223034 40.62892916171086))",6,5
"MULTILINESTRING ((-73.94171302224926 40.71400706341888, -73.94067678670845 40.71394618217364))",2,5
"MULTILINESTRING ((-73.9370973741022 40.709381798266826, -73.93721064999954 40.710094785640706))",1,5
"MULTILINESTRING ((-74.00365666056715 40.72934409189169, -74.00526916816779 40.72885330647158))",2,5
"MULTILINESTRING ((-73.9208519785961 40.616971435340105, -73.92062400307957 40.614838681674925))",2,5
"MULTILINESTRING ((-73.95606852811837 40.67592768261198, -73.95638529703024 40.67504990013012))",1,5
"MULTILINESTRING ((-73.93668469572118 40.65624182330126, -73.93654899663501 40.654976305915774))",2,5
"MULTILINESTRING ((-73.91519110206563 40.671511287987954, -73.91412274852293 40.6719598259355))",1,5
"MULTILINESTRING ((-74.01356337940096 40.60258487627696, -74.01262197243585 40.60235826756745))",1,5
"MULTILINESTRING ((-73.90973950415973 40.84617958227908, -73.90945712012575 40.8463819061054))",128,5
"MULTILINESTRING ((-73.86718069513051 40.66045225153877, -73.86715354570883 40.66035062368779, -73.86652515075369 40.65945229776056))",17,5
"MULTILINESTRING ((-73.93208669874159 40.68310034978193, -73.92916130703051 40.683436324443704))",4,5
"MULTILINESTRING ((-73.96531570440062 40.58350815953966, -73.96528477077457 40.58368741755765, -73.96525260173915 40.583745653621094, -73.96520011957242 40.583797354735935, -73.96513172153828 40.583836804262766, -73.9650549927435 40.58386068991114, -73.9650443489421 40.583863919488365, -73.96433184375762 40.5839418569974, -73.96331017505743 40.58404978709611))",29,5
"MULTILINESTRING ((-73.94590642221326 40.79541747489052, -73.9454460136236 40.796066815584176))",48,5
"MULTILINESTRING ((-73.9778263936498 40.77365619141925, -73.97871610436827 40.774031601118416, -73.97875692591155 40.77404882474615, -73.98065976315952 40.77485167787037))",8,5
"MULTILINESTRING ((-74.08759775180202 40.63626202395628, -74.08690592827844 40.63585724313122))",17,5
"MULTILINESTRING ((-73.9895854702288 40.72043681566677, -73.98903403540105 40.721616332751125))",50,5
"MULTILINESTRING ((-73.99043612689347 40.71931785279625, -73.990171712099 40.719864571868584, -73.9898545438136 40.72052035280277))",4,5
"MULTILINESTRING ((-74.00753593958213 40.71766123636275, -74.00727575266211 40.71798799428702, -74.00705196327617 40.71826903918414))",19,5
"MULTILINESTRING ((-73.94089287166014 40.703914157114774, -73.94103009763677 40.70463617653175))",2,5
"MULTILINESTRING ((-74.0073563666299 40.63416362673641, -74.00556490392157 40.6330831764142))",8,5
"MULTILINESTRING ((-73.92805770395653 40.86619936323618, -73.92872643202398 40.86674142771849))",9,5
"MULTILINESTRING ((-73.85869649316069 40.66830823755173, -73.85831557212455 40.66679177934138))",3,5
"MULTILINESTRING ((-73.94591472237371 40.67943688083624, -73.94404799126445 40.679336109212194))",2,5
"MULTILINESTRING ((-73.86470326298448 40.84155256994314, -73.86516639788898 40.84246627602266))",26,5
"MULTILINESTRING ((-74.07646708751672 40.628544154856776, -74.07723775073048 40.62855124937261, -74.07913471600595 40.629572859824165))",3,5
"MULTILINESTRING ((-74.12554638857952 40.55897777410225, -74.12615218184114 40.558434597416635))",61,5
"MULTILINESTRING ((-73.89131596737525 40.63267234941898, -73.89044278378478 40.633233202078436))",10,5
"MULTILINESTRING ((-73.88963045046918 40.85188593154797, -73.88951837704859 40.85180274466448))",10,5
"MULTILINESTRING ((-74.00313982220108 40.73146486747413, -74.00329861571178 40.73174307519263))",2,5
"MULTILINESTRING ((-74.11643322577078 40.56527358714037, -74.11721290344992 40.5644177632782))",1,5
"MULTILINESTRING ((-73.88027193102715 40.86924968775621, -73.87971816673607 40.86954650644623))",12,5
"MULTILINESTRING ((-74.02870035802583 40.615629982832466, -74.02940204798927 40.614813834424275))",3,5
"MULTILINESTRING ((-73.9399939489149 40.83771420274919, -73.94158174425553 40.838377376278366))",12,5
"MULTILINESTRING ((-73.9613202085216 40.583299988936716, -73.9611730639027 40.58250268737246))",3,5
"MULTILINESTRING ((-73.9858367541278 40.637615425991314, -73.98363416999247 40.636284608027346))",1,5
"MULTILINESTRING ((-73.82969490164673 40.58201258682492, -73.8300141848 40.58244391648251))",4,5
"MULTILINESTRING ((-73.96235980216798 40.79485206056086, -73.96290990414184 40.795084545117305, -73.96307788236119 40.795155535491226, -73.9638059754796 40.795463233720774))",1,5
"MULTILINESTRING ((-73.97452282413357 40.788359244637775, -73.97583563960185 40.78891357841548))",4,5
"MULTILINESTRING ((-73.91177604332238 40.698782890702596, -73.9110233139144 40.698351451825104))",6,5
"MULTILINESTRING ((-73.91829345832642 40.687356667815266, -73.91689895915914 40.68878957539688))",4,5
"MULTILINESTRING ((-73.91354139536456 40.83873952157763, -73.91267587826019 40.838407235959274))",2,5
"MULTILINESTRING ((-74.08503312179009 40.64019785756613, -74.08720577985456 40.63989536714456))",1,5
"MULTILINESTRING ((-74.00825259705546 40.60788106057175, -74.01000020395938 40.60620415968727))",4,5
"MULTILINESTRING ((-73.94157724065518 40.83348746648928, -73.94431628803228 40.83463503365478))",15,5
"MULTILINESTRING ((-73.97801416859437 40.751398696174434, -73.97653485387471 40.75077550648895))",1,5
"MULTILINESTRING ((-74.18942952308555 40.592431173739776, -74.19034473467622 40.59333496796415, -74.19171453455967 40.59389054843131))",2,5
"MULTILINESTRING ((-73.95640205076938 40.71339831683126, -73.95680951657143 40.712756388272865))",1,5
"MULTILINESTRING ((-73.90278824707006 40.69241833920605, -73.90207277431011 40.69199923130472))",17,5
"MULTILINESTRING ((-73.90504295361606 40.69370400625814, -73.90428792777072 40.69327806824512))",17,5
"MULTILINESTRING ((-73.88202187257224 40.67525984577015, -73.8817086035174 40.67399166089493))",5,5
"MULTILINESTRING ((-73.90442743517215 40.87943261865564, -73.90393694222998 40.880134169555284))",9,5
"MULTILINESTRING ((-73.90321767824057 40.69511653465068, -73.90169164658356 40.69668528557306, -73.90121920166382 40.697170933029184))",2,5
"MULTILINESTRING ((-74.12928398895731 40.62941541032245, -74.13024789050598 40.62960913028305))",2,5
"MULTILINESTRING ((-73.90486847215521 40.85869322470882, -73.90572262484287 40.8589929880625))",6,5
"MULTILINESTRING ((-73.89783000915365 40.890725040311885, -73.89767815594095 40.89103730763546, -73.89738702848726 40.89163596592888, -73.89728112520797 40.891710683680365))",1,5
"MULTILINESTRING ((-73.99748942559094 40.69185126506647, -73.99776924445038 40.691194697860745))",1,5
"MULTILINESTRING ((-73.92443918322307 40.69304113540468, -73.92349832768406 40.69400067693175))",1,5
"MULTILINESTRING ((-74.0082320545703 40.72196648840461, -74.00905742059936 40.72205700128252))",3,5
"MULTILINESTRING ((-74.01753431363002 40.67759394974566, -74.01804451556939 40.6779189119796))",2,5
"MULTILINESTRING ((-73.82965550006321 40.844089122048544, -73.8293154842069 40.84419272582825))",7,5
"MULTILINESTRING ((-73.9402061315412 40.8005570611659, -73.93858382723012 40.79989184697171))",4,5
"MULTILINESTRING ((-73.98391792695087 40.660137488393, -73.98171696589856 40.65880943814633))",1,5
"MULTILINESTRING ((-73.96447229927665 40.71573310595642, -73.96277758654267 40.715106634804386))",6,5
"MULTILINESTRING ((-73.89049918405782 40.851223339927536, -73.88933163295486 40.8508321415044))",3,5
"MULTILINESTRING ((-73.92763144865665 40.83771067487413, -73.92707453759574 40.838622379857824))",2,5
"MULTILINESTRING ((-73.98354713659118 40.643175696691834, -73.98509519639006 40.64257305584113))",3,5
"MULTILINESTRING ((-73.92416905009897 40.70739444962705, -73.9238514837559 40.707676298063255))",5,5
"MULTILINESTRING ((-73.95779350576453 40.699611636550806, -73.95743215844797 40.69985814717))",2,5
"MULTILINESTRING ((-73.95259125776471 40.81076533256418, -73.9540109298304 40.81136978105661))",3,5
"MULTILINESTRING ((-74.00558319298916 40.679036090746656, -74.0056581957043 40.67888089262034))",3,5
"MULTILINESTRING ((-74.01016977365813 40.677366916426806, -74.01167952170415 40.678393602824215))",4,5
"MULTILINESTRING ((-73.9767493515708 40.783375850245655, -73.9768161766088 40.78340408015863, -73.97688024098507 40.78343114350297))",3,5
"MULTILINESTRING ((-73.95204813286102 40.7332870011557, -73.94968457530629 40.7335089410073))",2,5
"MULTILINESTRING ((-73.98242842237043 40.66984713797054, -73.98006852084538 40.66870543997217))",4,5
"MULTILINESTRING ((-73.98852252159534 40.72146152133238, -73.98776860027682 40.72123431727492))",2,5
"MULTILINESTRING ((-73.90341720373648 40.811506882855625, -73.90271881059057 40.81091673073765))",2,5
"MULTILINESTRING ((-73.9793430506518 40.59856151125548, -73.97891961623888 40.598606280580654))",1,5
"MULTILINESTRING ((-73.93860859264812 40.81731058236895, -73.93829855293585 40.81774534641717, -73.93816518546922 40.81793236320328))",2,5
"MULTILINESTRING ((-73.9495002443153 40.69684766769582, -73.94944650050202 40.696565216292655, -73.94942972973345 40.6964932482245, -73.94935578717045 40.696121592808915))",1,5
"MULTILINESTRING ((-73.98249026739792 40.614423885813956, -73.98143750071507 40.6138376884417))",1,5
"MULTILINESTRING ((-73.90659899253147 40.692120231693146, -73.90504295361606 40.69370400625814))",1,5
"MULTILINESTRING ((-73.93571593562994 40.85233938380398, -73.9365449122841 40.852611421835746))",1,5
"MULTILINESTRING ((-73.93846617709357 40.71248925594444, -73.93832001381217 40.71252368544013))",1,5
"MULTILINESTRING ((-73.95490800486373 40.62345447769616, -73.95445720946451 40.62106184257964))",1,5
"MULTILINESTRING ((-73.97085933749891 40.69317202398435, -73.97054932664335 40.69160186458275))",2,5
"MULTILINESTRING ((-73.94920679216114 40.69537763178804, -73.94906040049318 40.69463777791861))",1,5
"MULTILINESTRING ((-73.9916643249372 40.6320164878357, -73.98946251913321 40.63068615903993))",1,5
"MULTILINESTRING ((-73.9493986212322 40.60434347740212, -73.94894926078074 40.601953923520234))",1,5
"MULTILINESTRING ((-74.00192453371491 40.67445686765276, -74.00210501665929 40.674070537897485, -74.00214854027864 40.67397737338518, -74.00219574578877 40.67387632811057, -74.00229347569444 40.673837387720575))",1,5
"MULTILINESTRING ((-73.91173089129884 40.88821871294804, -73.9131060819425 40.88831375805621))",1,5
"MULTILINESTRING ((-73.99932042259742 40.71591770616678, -73.99858925568033 40.71709951103453))",1,5
"MULTILINESTRING ((-73.89312171699261 40.85760433298463, -73.89266585256097 40.85822511329413))",830,5
"MULTILINESTRING ((-73.89809896429288 40.86028924616725, -73.89803496651754 40.86040347131064))",252,5
"MULTILINESTRING ((-73.90589219509826 40.87054270061987, -73.90604258327599 40.87058038582887, -73.90608136688216 40.870590104581765, -73.90685209358489 40.87078323457537))",1,5
"MULTILINESTRING ((-73.89567610770102 40.818129367751425, -73.89493076155775 40.81884672039937))",3,5
"MULTILINESTRING ((-73.86395112334833 40.66913822371389, -73.86331448189688 40.669217650690314, -73.86278608276595 40.6692835698619))",194,5
"MULTILINESTRING ((-74.00766570409206 40.71253264200684, -74.00925467816931 40.713255806134235))",55,5
"MULTILINESTRING ((-73.97182430930589 40.683034536843174, -73.97182161786445 40.68283416177109, -73.9718430154265 40.682738010012486))",42,5
"MULTILINESTRING ((-73.97789404593169 40.685077309065456, -73.97756569139766 40.685122016588686, -73.97702749092672 40.685192710230204))",8,5
"MULTILINESTRING ((-74.08658655637635 40.5836841790884, -74.0855115770165 40.583142553536284))",40,5
"MULTILINESTRING ((-73.87983393594375 40.8232328745464, -73.8789020005819 40.82335775313602))",21,5
"MULTILINESTRING ((-73.83190906674596 40.83064453978589, -73.83117364735831 40.83109924305138))",48,5
"MULTILINESTRING ((-73.99932042259742 40.71591770616678, -74.00013820973885 40.71619973005973))",2,5
"MULTILINESTRING ((-73.91465843169509 40.65621425334051, -73.91291169066719 40.654650068660125))",9,5
"MULTILINESTRING ((-73.9440050404881 40.701961791192026, -73.9438247380718 40.70186200787861))",2,5
"MULTILINESTRING ((-73.88232256630299 40.85106079150241, -73.88214282883261 40.85169553100649))",6,5
"MULTILINESTRING ((-73.91513161430889 40.6540628800383, -73.91481405946628 40.654051199418895, -73.91374176602721 40.654011741086165))",97,5
"MULTILINESTRING ((-73.95266313989468 40.652489363708334, -73.9497687497526 40.65264232265616))",23,5
"MULTILINESTRING ((-73.94765619277275 40.650899293731904, -73.94746680272281 40.64903958429868))",3,5
"MULTILINESTRING ((-74.00482141910635 40.633580035209526, -74.00454895935657 40.633414251840925))",21,5
"MULTILINESTRING ((-74.00493121738941 40.735303688589966, -74.00512616431496 40.735961735172545))",20,5
"MULTILINESTRING ((-73.88370100579884 40.678162016368546, -73.88328901072849 40.67827924244368, -73.88282003254935 40.678411942876096))",10,5
"MULTILINESTRING ((-73.92066060301202 40.657937502065806, -73.91886347042183 40.656305249608856))",4,5
"MULTILINESTRING ((-73.92574880886977 40.66027751531099, -73.92392831036943 40.658646290923635))",11,5
"MULTILINESTRING ((-74.11707785779505 40.634007107949664, -74.11704470999352 40.633816609965436))",35,5
"MULTILINESTRING ((-73.95735338908572 40.72629966466114, -73.95718411371529 40.72706854674311))",8,5
"MULTILINESTRING ((-73.97122156507335 40.78779261082001, -73.97406372261484 40.78898875399113))",11,5
"MULTILINESTRING ((-74.026950773583 40.6335159315419, -74.02603899600105 40.63330237636062))",1,5
"MULTILINESTRING ((-73.92429213268012 40.69077335685399, -73.92364379835564 40.6903988375817))",19,5
"MULTILINESTRING ((-73.92999915467364 40.64818106363521, -73.92980243889957 40.64632007692481))",1,5
"MULTILINESTRING ((-74.01442983236625 40.703150647286236, -74.0143917690023 40.7035987827111))",1,5
"MULTILINESTRING ((-73.99888718693246 40.71259856577708, -73.99822550819682 40.71324346055198))",7,5
"MULTILINESTRING ((-74.00159653597353 40.72611887674332, -74.00068690121441 40.72721720958083))",4,5
"MULTILINESTRING ((-74.00882481842575 40.63964463015114, -74.00806660496838 40.63918679020758, -74.00662259524054 40.63831480163105))",3,5
"MULTILINESTRING ((-73.86006297136532 40.89643733987064, -73.85987256701782 40.896750793475526))",21,5
"MULTILINESTRING ((-73.88783268606952 40.825946590644584, -73.88635032525384 40.82601262254678))",3,5
"MULTILINESTRING ((-73.85890824503925 40.89063106158566, -73.85602979255434 40.88971351368149))",4,5
"MULTILINESTRING ((-73.98306556197792 40.60549703166325, -73.98214354968896 40.60561516644947))",1,5
"MULTILINESTRING ((-73.9604436188154 40.61020150680253, -73.96003672600514 40.608030208275316))",2,5
"MULTILINESTRING ((-73.95017361526102 40.63851059648771, -73.9499226173934 40.63615158760938))",3,5
"MULTILINESTRING ((-73.91364440836279 40.70279892686357, -73.91254913908453 40.70387341933384))",10,5
"MULTILINESTRING ((-73.98015574549179 40.69481011716439, -73.98013518053021 40.69469801720826, -73.98009475106325 40.694587004248454, -73.98003475121376 40.69448012128214, -73.97995651840397 40.69438029471228, -73.9798623695844 40.694290091761715, -73.97975539198293 40.69421147652316, -73.97961647687823 40.694115583292636, -73.97961635848877 40.69411550202088, -73.97961626409011 40.69411542142351, -73.97949074543901 40.69400713941724, -73.97949061495265 40.6940070311713, -73.9794904967975 40.694006904834616, -73.97938094182288 40.693887756374615, -73.97928966964385 40.69375999349159, -73.9792895750402 40.693759867158924, -73.9792895037669 40.69375974150056, -73.97921815653342 40.6936260024202, -73.97921806216424 40.69362583102264, -73.97921799156845 40.69362565108548, -73.97916718471078 40.6934883227187))",1,5
"MULTILINESTRING ((-74.03809447949352 40.620584898475926, -74.03543728497804 40.61995580764228))",2,5
"MULTILINESTRING ((-74.00257298541385 40.73337194193575, -74.00278641385952 40.73363250851422))",5,5
"MULTILINESTRING ((-73.92914616973914 40.85309935956847, -73.93053868300805 40.853685012665764))",2,5
"MULTILINESTRING ((-73.95694149658824 40.72706052271143, -73.95674160393438 40.72708102424987, -73.95633497654127 40.72712271775416, -73.95580611518379 40.72729606204495))",8,5
"MULTILINESTRING ((-73.97705629204977 40.67231826862285, -73.97755781750226 40.67171498625181))",4,5
"MULTILINESTRING ((-73.90932173315288 40.7070350145595, -73.90821718115785 40.708115266515264))",2,5
"MULTILINESTRING ((-73.93388773677857 40.66895044505738, -73.93111937820875 40.66879854259179))",8,5
"MULTILINESTRING ((-73.98200429445882 40.78559129951861, -73.98144777619659 40.786183993373214))",4,5
"MULTILINESTRING ((-73.9476993179236 40.632884747496675, -73.94754292048876 40.63158077811698))",3,5
"MULTILINESTRING ((-73.9616162763692 40.666695215257825, -73.96066513872759 40.66649191761247))",10,5
"MULTILINESTRING ((-73.91779027736877 40.691459463648094, -73.91625677767455 40.69302171204558))",4,5
"MULTILINESTRING ((-73.97813931745709 40.76302401446683, -73.97991121621462 40.76377256650322))",9,5
"MULTILINESTRING ((-74.00125702002342 40.71349677866758, -74.00156635613374 40.71368306349677))",3,5
"MULTILINESTRING ((-73.84461984714432 40.846360161115946, -73.84488534717197 40.84789848031875))",1,5
"MULTILINESTRING ((-73.91200937578213 40.644469025962366, -73.91117818884055 40.64479350139333, -73.91111636381414 40.64485106012147))",4,5
"MULTILINESTRING ((-74.0970202582447 40.580266282280526, -74.09752297878644 40.57972789578351, -74.09790606749488 40.57932750332442))",1,5
"MULTILINESTRING ((-73.95312758030762 40.711419787450566, -73.95272460019717 40.712057166636406))",2,5
"MULTILINESTRING ((-73.85789556299997 40.84736387836288, -73.85708581090122 40.84772915340608))",1,5
"MULTILINESTRING ((-73.89269923093867 40.83237912903323, -73.89312773541025 40.83342149943123))",1,5
"MULTILINESTRING ((-73.87029547795275 40.68418989931061, -73.86950615124769 40.684413604150684))",2,5
"MULTILINESTRING ((-73.9872497770919 40.72918616120114, -73.98485763110226 40.72817683342468))",3,5
"MULTILINESTRING ((-73.9063017604538 40.87696720994258, -73.90620060088672 40.87706039035447))",1,5
"MULTILINESTRING ((-74.199204715708 40.55001617628322, -74.19998708056197 40.54981277438752))",2,5
"MULTILINESTRING ((-74.09490322907102 40.57201088989457, -74.09417144593209 40.571612028498556))",2,5
"MULTILINESTRING ((-73.98714017669415 40.6256363758509, -73.98496213931966 40.62432309927222))",5,5
"MULTILINESTRING ((-73.97422333664196 40.75973979483781, -73.97376587622131 40.76036416417522))",1,5
"MULTILINESTRING ((-73.91037150915311 40.67105825864389, -73.90868777739055 40.671307827606576))",1,5
"MULTILINESTRING ((-73.90234519422467 40.64257664741338, -73.9010582391178 40.641421154117175))",2,5
"MULTILINESTRING ((-73.91117919012336 40.70986807628024, -73.90996326897343 40.71105734639709))",1,5
"MULTILINESTRING ((-73.98326291021738 40.7610936152368, -73.98404974094433 40.761423068576654))",1,5
"MULTILINESTRING ((-74.13332950475652 40.62639331438162, -74.13346859319653 40.626387749520575, -74.13346885241447 40.626387740508136, -74.13346911245698 40.62638770402003, -74.13360804396625 40.626368452062856, -74.13360840973303 40.6263683971909, -74.13360874048698 40.62636831622512, -74.1337446178602 40.62633526176438, -74.1337446769709 40.6263352436025, -74.13374475981088 40.62633521670152, -74.13387405084838 40.62628901353856, -74.13387419256082 40.62628895942924, -74.13387433445722 40.626288887394125, -74.13399367375175 40.626230898634994, -74.13399379193751 40.62623084472048, -74.13399389845095 40.62623078143795, -74.13410094887206 40.626162748286774, -74.13439199865903 40.62598203426852, -74.13473032996625 40.62577196079246))",2,5
"MULTILINESTRING ((-73.89494037701327 40.83214239990167, -73.89400064379531 40.83224205311774))",1,5
"MULTILINESTRING ((-74.15219357204126 40.55754473982398, -74.15245371292626 40.55822178039158))",2,5
"MULTILINESTRING ((-73.90356428910073 40.656826339096476, -73.90322039791054 40.655464342214806))",1,5
"MULTILINESTRING ((-73.9545574084331 40.774021194430226, -73.9540926565992 40.774656257285))",1,5
"MULTILINESTRING ((-74.0012818239426 40.68390963990224, -73.9997255614323 40.6834731494026))",1,5
"MULTILINESTRING ((-74.0232054392227 40.646502495864596, -74.02100273929366 40.645173331428424))",2,5
"MULTILINESTRING ((-73.9498651528605 40.71709949958375, -73.94994816412405 40.71758977365764))",1,5
"MULTILINESTRING ((-73.9196636326361 40.81351188242334, -73.91920662593539 40.813327420098396, -73.91804249995305 40.81283270003894, -73.9168585712465 40.812439814200104, -73.91647384268636 40.812312322643464))",5,5
"MULTILINESTRING ((-74.13527552171037 40.55185601326698, -74.13619900709227 40.551275687176755, -74.13672539923137 40.550944889699025))",1,5
"MULTILINESTRING ((-73.938365196089 40.70154488984581, -73.93667778877877 40.70058629122524, -73.93646091931822 40.70064387664507))",1,5
"MULTILINESTRING ((-74.00778071865611 40.72456452647286, -74.00766958606101 40.725192279059485))",1,5
"MULTILINESTRING ((-74.0970202582447 40.580266282280526, -74.09684215927236 40.58015585147611))",1,5
"MULTILINESTRING ((-73.94504645741853 40.6686146158294, -73.94508345318175 40.66823871322272, -73.94512944047979 40.667771385665766))",1,5
"MULTILINESTRING ((-74.01194716656022 40.57581755289572, -74.0104128541797 40.57653736561438))",3,5
"MULTILINESTRING ((-73.98877931684083 40.7339653992359, -73.98718049670549 40.7332921472591))",1,5
"MULTILINESTRING ((-73.91281257690325 40.84119243096395, -73.91264788930089 40.84168125666516))",1,5
"MULTILINESTRING ((-73.99535761865438 40.5944033279518, -73.99486528759543 40.594010156779326))",1,5
"MULTILINESTRING ((-73.9119544943353 40.6668868868431, -73.91155871886885 40.66535035611577))",1,5
"MULTILINESTRING ((-73.94294919706168 40.8365133180421, -73.94249852721451 40.83713789323838))",2666,5
"MULTILINESTRING ((-73.96145644324119 40.8111584964826, -73.96099289655287 40.81178028969803))",1948,5
"MULTILINESTRING ((-73.89576668622583 40.82821180343447, -73.89543377433705 40.827993680732995))",77,5
"MULTILINESTRING ((-73.99623223142783 40.75994603162039, -73.99831211272858 40.76082206902134))",7,5
"MULTILINESTRING ((-73.86463062031257 40.82512272305267, -73.86388074392882 40.8251694490799))",42,5
"MULTILINESTRING ((-73.87256918055894 40.66615681954152, -73.87176818451185 40.66654896885681))",180,5
