"MULTILINESTRING ((-73.88417601610347 40.64991355338091, -73.88523185125224 40.649196745589954, -73.88467741804776 40.648682409300434, -73.88355694604694 40.64937271599382))",10,6
"MULTILINESTRING ((-74.16040351994064 40.628895340945, -74.16040349363035 40.6288040672038))",9,6
"MULTILINESTRING ((-73.91737805692985 40.835121591518686, -73.91687798161965 40.83563746760348, -73.91667412224443 40.835847774616866))",9,6
"MULTILINESTRING ((-73.96238822274212 40.663089612561855, -73.96280710764108 40.662718110633485, -73.96282335867551 40.662701047629156, -73.96283915664402 40.66268373921511, -73.9628544960423 40.66266619359864, -73.96286936982736 40.66264841664112, -73.96288377315518 40.66263041604748, -73.96289769854185 40.662612199521725, -73.96291114092395 40.662593773763554, -73.96292409567783 40.66257514597534, -73.96293655729919 40.66255632453187, -73.96294852006481 40.66253731596506, -73.96295997979014 40.6625181291527, -73.96297093207207 40.66249877045958, -73.9629813720659 40.66247924909832, -73.96299129580834 40.662459571768935, -73.96300069911543 40.6624397465115, -73.96300957780268 40.66241978220386, -73.96301792966666 40.662399685881546, -73.96302575030322 40.66237946591968, -73.96303303596831 40.66235913052602, -73.96303978533777 40.66233868807666, -73.96304599422751 40.662318146946745, -73.96305166087384 40.66229751467456, -73.9630567826323 40.66227680030584, -73.96306135817929 40.662256011211475, -73.96306538509 40.66223515710738, -73.96306886182099 40.662214245196814, -73.96307178660756 40.662193284860834, -73.9630741590061 40.66217228363809, -73.96307597725195 40.66215125090963, -73.96307724178153 40.662130194046846, -73.96281298508585 40.660509392810845))",1,6
"MULTILINESTRING ((-73.90235804846438 40.86869612095343, -73.90318667465901 40.86914899098856))",14,6
"MULTILINESTRING ((-73.93364558040693 40.62781137903004, -73.93345932673074 40.62599271038538))",1,6
"MULTILINESTRING ((-73.98039560199625 40.754154808350336, -73.98362433252706 40.75551634533294))",2,6
"MULTILINESTRING ((-73.96128719656062 40.71450229696462, -73.95979763206105 40.713887133734545))",9,6
"MULTILINESTRING ((-73.96102898321556 40.672243184204, -73.95873862866378 40.67176051989219))",7,6
"MULTILINESTRING ((-73.94971437018543 40.681070062942105, -73.94763133786817 40.68131436226315))",7,6
"MULTILINESTRING ((-73.9821554714685 40.77797229539269, -73.9849762939905 40.77912457502324))",9,6
"MULTILINESTRING ((-73.8417895756523 40.57566998883536, -73.84304927185494 40.57785604966185))",2,6
"MULTILINESTRING ((-73.8492774208108 40.88424150423253, -73.84909530852794 40.88416787375612, -73.84906348258393 40.88415500627042, -73.84900214407055 40.88413020622769, -73.84896696305358 40.88411598225042, -73.8486558054154 40.88399017523024))",3,6
"MULTILINESTRING ((-73.97633900373904 40.60070982137222, -73.97600968023221 40.598978463351955))",1,6
"MULTILINESTRING ((-73.91450862603129 40.66912442547412, -73.91386714946555 40.66660327616787))",2,6
"MULTILINESTRING ((-73.95411245291584 40.77038907825765, -73.95185822098571 40.76944043255305))",5,6
"MULTILINESTRING ((-73.9110015297005 40.8451817545033, -73.9106232671231 40.8455311542894, -73.90973950415973 40.84617958227908))",2,6
"MULTILINESTRING ((-74.07776500984764 40.644073782922355, -74.07844007668305 40.643775234740374))",6,6
"MULTILINESTRING ((-73.95417676597198 40.78142905868961, -73.95257421938265 40.78075303402297))",5,6
"MULTILINESTRING ((-73.92041506974866 40.639545513207096, -73.9203891054349 40.639321175887474, -73.92024672171019 40.63809060812785, -73.92014216919948 40.63698888538237))",4,6
"MULTILINESTRING ((-73.91841189107973 40.83643921901454, -73.91743259526199 40.836105735682175))",2,6
"MULTILINESTRING ((-73.91765430295511 40.638249370230504, -73.91598815420706 40.63675216878677, -73.91571451380112 40.636506270952914))",2,6
"MULTILINESTRING ((-73.89872808772847 40.650024606868534, -73.89709040470969 40.64854574464569))",3,6
"MULTILINESTRING ((-73.96994499291479 40.64614099996173, -73.9691640456641 40.64622674714808))",2,6
"MULTILINESTRING ((-73.91274669516571 40.80231145978426, -73.91137547402779 40.80171785766894))",1,6
"MULTILINESTRING ((-73.98331769634508 40.711341835118105, -73.98320159088156 40.71134951124126, -73.98310326771194 40.71135651908067, -73.98301575865354 40.71136275613263, -73.98291711004545 40.71136978721879, -73.98281669329579 40.71137694376926, -73.98270344217886 40.71138501517972, -73.98259487828523 40.711392752803654, -73.9825093884587 40.711398845702746, -73.98243460818486 40.71140417507718, -73.9823544568222 40.71140988688163, -73.98229784497138 40.711413921119075, -73.98224077143331 40.71141798893037, -73.98209070793699 40.71142868338924, -73.98187417339808 40.71144411458548))",3,6
"MULTILINESTRING ((-73.9962681598551 40.72195194602125, -73.99570478982554 40.72336602363051))",3,6
"MULTILINESTRING ((-73.91726963482587 40.65733324349931, -73.9164858999143 40.657859089378924))",2,6
"MULTILINESTRING ((-73.89979086773329 40.644226775853916, -73.89902427520327 40.64353940573398))",1,6
"MULTILINESTRING ((-74.1337140474603 40.635541083936786, -74.13423444488208 40.63484211501299))",1,6
"MULTILINESTRING ((-73.97413996975538 40.645029753527794, -73.97381361443847 40.64333594038792))",3,6
"MULTILINESTRING ((-73.94322686012357 40.701520708643145, -73.94226698299158 40.7016365500368))",1,6
"MULTILINESTRING ((-74.02722955196661 40.63283606406389, -74.02452013786399 40.63216736274899))",3,6
"MULTILINESTRING ((-73.98398777603558 40.68817464404081, -73.98181677514282 40.687329801759894))",1,6
"MULTILINESTRING ((-74.00618509163147 40.67848507145488, -74.00679656203678 40.67794444869933))",1,6
"MULTILINESTRING ((-73.88513905839015 40.854355009289065, -73.88446048341993 40.854151658287634))",1,6
"MULTILINESTRING ((-73.87536132219948 40.68274826230445, -73.87410532120651 40.683103831993456))",1,6
"MULTILINESTRING ((-73.91287845391685 40.70587898294065, -73.91195186468937 40.70678448088406))",1,6
"MULTILINESTRING ((-74.10704694215946 40.57324928915714, -74.10759067404798 40.572699416005214))",22,6
"MULTILINESTRING ((-73.85763244844753 40.83699215830144, -73.85861031789666 40.83751969021394))",6,6
"MULTILINESTRING ((-73.94479547279691 40.615888530005265, -73.94457544637115 40.61607444419991))",136,6
"MULTILINESTRING ((-73.99007005850372 40.74088024492432, -73.99328973329943 40.74223428104719))",37,6
"MULTILINESTRING ((-74.10663953364809 40.59456383724071, -74.107825035476 40.593878790878385))",3,6
"MULTILINESTRING ((-73.93991497554073 40.849525539538476, -73.94075197569799 40.849689129116896))",45,6
"MULTILINESTRING ((-73.96644240794741 40.58663105112236, -73.96661166782997 40.58586497974505))",49,6
"MULTILINESTRING ((-73.89841559863916 40.86049819619917, -73.89821950071726 40.86086548661907, -73.89791733220619 40.86143142121615))",1,6
"MULTILINESTRING ((-74.00269109859276 40.74462126610158, -74.00553403975499 40.74581556922933))",2,6
"MULTILINESTRING ((-73.89431825320268 40.86615392586925, -73.8940869705087 40.86645343271266, -73.89397201751025 40.86660230441124, -73.89376139036969 40.866875057697236))",6,6
"MULTILINESTRING ((-74.0101824041449 40.72011503923243, -74.01007045227166 40.72075557269436))",5,6
"MULTILINESTRING ((-73.96985081538644 40.789673631415354, -73.97005184481533 40.78975840496515, -73.97018685501395 40.78981533819834, -73.97057869898529 40.789980575097, -73.97069710664954 40.79003050613461, -73.97091173245352 40.79012101032385, -73.97103055184267 40.790171114677605, -73.97115702581404 40.790224446352624, -73.9712730227411 40.790273359985825))",5,6
"MULTILINESTRING ((-73.97190734741132 40.789724811132864, -73.9721587779149 40.78982988542991, -73.97224395328719 40.789865480601684))",2,6
"MULTILINESTRING ((-73.9495999717271 40.827771245111755, -73.94914899964311 40.82839179461967))",11,6
"MULTILINESTRING ((-73.95257421938265 40.78075303402297, -73.95033629840226 40.77980996792236))",5,6
"MULTILINESTRING ((-74.03374211670423 40.62409897210223, -74.03404330705281 40.6233631942251))",1,6
"MULTILINESTRING ((-73.88194002578709 40.678659981956415, -73.88149618235073 40.67878364387908, -73.88104297868111 40.67891497539647))",15,6
"MULTILINESTRING ((-73.93413397360045 40.696358431403915, -73.93382817155978 40.69618427680528))",1,6
"MULTILINESTRING ((-74.21929684582322 40.54505270641896, -74.21954309356954 40.54569938368375))",2,6
"MULTILINESTRING ((-73.91923401806764 40.833156361174474, -73.91859160323357 40.83387763786383))",11,6
"MULTILINESTRING ((-73.99217242452325 40.711776082970225, -73.99216250466317 40.71170616222706, -73.99215484478475 40.71165655562401, -73.99213550303163 40.71157561464459, -73.99202215963379 40.711101300395605, -73.99200166163938 40.71101552280306, -73.99197674892305 40.710911265664514))",5,6
"MULTILINESTRING ((-73.85940693074173 40.82562161521701, -73.85744166837519 40.825879697623186))",22,6
"MULTILINESTRING ((-73.86474490881221 40.82561811256882, -73.864555145199 40.825643660107815, -73.8644614195954 40.82565627831641, -73.86406913796299 40.825709089819945, -73.86395604462027 40.825724314918446, -73.86361696855504 40.82576996198082, -73.86354738877057 40.82577932854447, -73.86216687559444 40.825965163231885))",5,6
"MULTILINESTRING ((-73.9521724589935 40.69341890924996, -73.952050777435 40.69279365954386))",3,6
"MULTILINESTRING ((-73.92514155216003 40.65697982499788, -73.92465429162135 40.657007125879815))",4,6
"MULTILINESTRING ((-73.92384859007426 40.654221006923116, -73.92366569373151 40.652538016481124))",2,6
"MULTILINESTRING ((-74.16574238458311 40.54539770474089, -74.1666723468301 40.54511474550532))",1,6
"MULTILINESTRING ((-73.91794965213292 40.84222957010511, -73.91798075212289 40.84266741383509))",2,6
"MULTILINESTRING ((-74.00073026642502 40.68138754759554, -74.00101784045765 40.68079172046347))",1,6
"MULTILINESTRING ((-73.90393694222998 40.880134169555284, -73.90356189854897 40.880651700244165))",8,6
"MULTILINESTRING ((-74.00820401878433 40.7421475182883, -74.00814343263309 40.742230408565646, -74.00796394158941 40.74247597746215, -74.0079030775365 40.7425644740629))",1,6
"MULTILINESTRING ((-73.89302801266658 40.6723144910765, -73.89271090669844 40.671045828410016))",2,6
"MULTILINESTRING ((-73.90080598118054 40.59020300090783, -73.89858103669926 40.58821603369369))",1,6
"MULTILINESTRING ((-73.89621773666771 40.67735818326727, -73.89531770443226 40.677496038411356))",2,6
"MULTILINESTRING ((-73.92020143778704 40.82809980074727, -73.91933607650599 40.827824178160505))",1,6
"MULTILINESTRING ((-73.90724503671639 40.81285516277618, -73.9063299183629 40.81266707414608))",2,6
"MULTILINESTRING ((-73.93903260078707 40.722858725063965, -73.93740823026556 40.723276986864676))",1,6
"MULTILINESTRING ((-73.93558133896653 40.623984864198434, -73.93497187266736 40.62451875524912))",1,6
"MULTILINESTRING ((-74.13332950475652 40.62639331438162, -74.13364727984657 40.625581818959816, -74.13409193912439 40.62524899991625))",2,6
"MULTILINESTRING ((-73.99549001336948 40.73343614251351, -73.99381380323446 40.73273072380956))",2,6
"MULTILINESTRING ((-74.13977225331797 40.63769654089051, -74.14003393063274 40.6369551489129))",1,6
"MULTILINESTRING ((-74.14740954708174 40.60700150055385, -74.14971728207335 40.6073698752157))",2,6
"MULTILINESTRING ((-74.10798331657492 40.56546529707351, -74.10716807866824 40.565096313602254))",1,6
"MULTILINESTRING ((-73.9913251354192 40.71940252609871, -73.99052862120875 40.71915973103981))",5,6
"MULTILINESTRING ((-73.91180565427092 40.69278508225201, -73.9103564457944 40.69425962488374))",1,6
"MULTILINESTRING ((-73.93876783935562 40.67627240888497, -73.93804879538868 40.67623292348577, -73.93599605543685 40.67612018081633))",3,6
"MULTILINESTRING ((-73.9045139629676 40.70592265979342, -73.90325664433558 40.707131438953695))",2,6
"MULTILINESTRING ((-73.9092861409784 40.82698961453287, -73.90773918081135 40.82649218694649))",1,6
"MULTILINESTRING ((-73.95766801379466 40.610503714716366, -73.95740601272051 40.60913090797407))",1,6
"MULTILINESTRING ((-73.90183760328485 40.90155612574582, -73.90188726822821 40.90163045826527, -73.90170483533173 40.90217818134139))",1,6
"MULTILINESTRING ((-73.89439625376941 40.85645755834119, -73.89389285892386 40.857149681458466, -73.89347027458626 40.857730684839645, -73.89299354293989 40.85838611946088))",1,6
"MULTILINESTRING ((-74.0965609951822 40.58797067524116, -74.09507144387963 40.587203401208946))",1,6
"MULTILINESTRING ((-73.90551740750847 40.70842812625797, -73.90502624022808 40.708909036451736, -73.90491151676207 40.70898067669842, -73.9047829523162 40.70904036455016, -73.90464397000957 40.70908596850068, -73.90449869107739 40.70911614099275, -73.9043514818001 40.70913046329473))",1,6
"MULTILINESTRING ((-73.90003813623443 40.87213610095803, -73.90095392495176 40.87229287318656))",1,6
"MULTILINESTRING ((-73.94537361635106 40.59327927389663, -73.94497238858074 40.59116014244398))",1,6
"MULTILINESTRING ((-73.92514155216003 40.65697982499788, -73.92498327270168 40.655693882016735))",2,6
"MULTILINESTRING ((-73.99375711219949 40.72564626689636, -73.99446637532563 40.72584537812698))",1,6
"MULTILINESTRING ((-73.94028896767172 40.627399467793424, -73.94011271263918 40.6256809587933))",1,6
"MULTILINESTRING ((-73.94859156899005 40.65085500485238, -73.94765619277275 40.650899293731904))",2,6
"MULTILINESTRING ((-73.9543473269006 40.824739084014645, -73.95368412730716 40.825312399392146))",1,6
"MULTILINESTRING ((-74.15558413895305 40.53265969535978, -74.15607790129879 40.53214518313554))",84,6
"MULTILINESTRING ((-73.9236969533669 40.649769953814655, -73.92342608516071 40.65052954970549))",140,6
"MULTILINESTRING ((-74.0083783124243 40.71658749108076, -74.00911537776597 40.71692060616496))",4,6
"MULTILINESTRING ((-73.99963885985323 40.64504188727862, -73.99742590372 40.64370709124842))",2,6
"MULTILINESTRING ((-74.00653116871753 40.70822712625459, -74.00602081406566 40.70790470803264))",13,6
"MULTILINESTRING ((-73.92987364827336 40.66399077252825, -73.9287196576315 40.66294918853969, -73.92837879215499 40.66264151708765, -73.92818804132249 40.662469338295764, -73.92756664149702 40.66190842940393))",2,6
"MULTILINESTRING ((-73.985073423207 40.719083293858475, -73.9856580266781 40.71793091285708))",3,6
"MULTILINESTRING ((-74.01638142202177 40.71007837134671, -74.01762947223385 40.710395761084975))",5,6
"MULTILINESTRING ((-73.90648535556349 40.83866105604354, -73.90580671793398 40.839504143412604))",1,6
"MULTILINESTRING ((-73.85249772814161 40.89610860971923, -73.85238337646663 40.89633309853481))",2,6
"MULTILINESTRING ((-73.94244294196795 40.827202828011124, -73.94278135818364 40.82734448864144))",6,6
"MULTILINESTRING ((-73.90107967017725 40.86275638342295, -73.90028368104447 40.86247183708808))",10,6
"MULTILINESTRING ((-73.95763205243333 40.620713942549614, -73.95726417742898 40.618740180479))",4,6
"MULTILINESTRING ((-73.99342727584315 40.72450744651598, -73.99264472367463 40.724224963737825))",1,6
"MULTILINESTRING ((-73.98317416294084 40.75034220919064, -73.98639930853004 40.75169998574261))",4,6
"MULTILINESTRING ((-73.95635348753129 40.70250974892509, -73.9544424798898 40.70374658139842))",1,6
"MULTILINESTRING ((-73.8836627110076 40.63763199264176, -73.8815094769358 40.63899300004122))",6,6
"MULTILINESTRING ((-73.90737501439726 40.88517843744106, -73.9081261121353 40.885314536966426))",1,6
"MULTILINESTRING ((-73.97222958073401 40.68506268160625, -73.97215098536407 40.68500593911817, -73.97199192301278 40.684252927223085))",1,6
"MULTILINESTRING ((-73.93880456947423 40.686824745246675, -73.93587979447514 40.687159549060134))",1,6
"MULTILINESTRING ((-73.9399669929643 40.600639448293855, -73.93963030319776 40.598874022647045, -73.93956109284186 40.59851111182796))",1,6
"MULTILINESTRING ((-73.92468755711648 40.66746761094797, -73.92272714241247 40.667365056426824))",4,6
"MULTILINESTRING ((-74.10062872107322 40.587255842913585, -74.10079095802455 40.586918691091505, -74.10093884938149 40.58661134808684, -74.10097713312538 40.58653178720701, -74.101020688399 40.58644127078049))",3,6
"MULTILINESTRING ((-73.90050328727344 40.64092287735103, -73.89868177787358 40.639287087947224))",1,6
"MULTILINESTRING ((-73.9794831385501 40.7554049652828, -73.97787486287028 40.75472872119645))",1,6
"MULTILINESTRING ((-73.95933255061634 40.70252799431594, -73.95761638716614 40.703638381518715))",1,6
"MULTILINESTRING ((-73.94726453969017 40.59307224469292, -73.94686188463191 40.59095100293806))",2,6
"MULTILINESTRING ((-73.91417502321552 40.637503420570546, -73.91346171889013 40.63796496056556))",3,6
"MULTILINESTRING ((-73.90117493626138 40.83819811769851, -73.90074638541249 40.8380052010943, -73.90063188824887 40.83795365826361, -73.90054895881862 40.83791632628861, -73.90044011704464 40.83786732931286, -73.90035137536591 40.83782738081514, -73.90019103540858 40.83775520002689, -73.89996792925507 40.837654763284746))",1,6
"MULTILINESTRING ((-73.92305050022726 40.64673923496177, -73.92284937636464 40.64485405461025))",6,6
"MULTILINESTRING ((-73.97834663635003 40.73435194801944, -73.9776987469897 40.73408190570462))",7,6
"MULTILINESTRING ((-73.94297844422853 40.634295264970916, -73.94272878015207 40.631957293669245))",1,6
"MULTILINESTRING ((-73.94716450741116 40.6851123909669, -73.94432825929368 40.685438300953074))",4,6
"MULTILINESTRING ((-73.94815041126736 40.665248487456, -73.94538173469564 40.66509942242288))",2,6
"MULTILINESTRING ((-73.96569619900231 40.75450506947145, -73.96434753963489 40.75393464849576))",2,6
"MULTILINESTRING ((-73.92388666272721 40.70195764765312, -73.92233171431607 40.70354296043086))",4,6
"MULTILINESTRING ((-74.03331256633761 40.61794500424376, -74.03251940529113 40.61753669198706, -74.03230579701483 40.61742673534823))",1,6
"MULTILINESTRING ((-73.77584025731599 40.5966646305443, -73.77596652147706 40.59775616442402))",1,6
"MULTILINESTRING ((-74.13766956488672 40.632262736477045, -74.13773826944868 40.63219672709223))",3,6
"MULTILINESTRING ((-73.97464798076302 40.75336712212524, -73.97304502578375 40.7526916223832))",2,6
"MULTILINESTRING ((-74.0013491339104 40.629598005222306, -73.99914908239039 40.62826312452494))",3,6
"MULTILINESTRING ((-73.93616435396132 40.58089630771402, -73.93474694809704 40.58092780458098))",5,6
"MULTILINESTRING ((-74.00577356725792 40.73716917735598, -74.00568704524355 40.73755187931239))",1,6
"MULTILINESTRING ((-73.96696206656608 40.807586176547815, -73.96645825452369 40.808201197789984))",2,6
"MULTILINESTRING ((-74.14895325751439 40.627634476292776, -74.15008174684903 40.62777689410616))",2,6
"MULTILINESTRING ((-73.91117919012336 40.70986807628024, -73.90996326897343 40.71105734639709))",1,6
"MULTILINESTRING ((-73.91878323293797 40.68762608794119, -73.91829345832642 40.687356667815266))",2,6
"MULTILINESTRING ((-73.89880457684528 40.85936427099411, -73.89859097184438 40.859766782764844, -73.89828973363167 40.86033442095905))",1,6
"MULTILINESTRING ((-73.91658870479094 40.808133299960424, -73.91374634027946 40.80694163149019))",1,6
"MULTILINESTRING ((-73.96361826373695 40.768486637407165, -73.96201413185828 40.76781230849316))",3,6
"MULTILINESTRING ((-73.90905566064723 40.84666144841185, -73.90875379518063 40.846869854342366, -73.90842424622257 40.847107287104315, -73.90821387453967 40.84726583144718, -73.90789711318699 40.8475142949126))",1,6
"MULTILINESTRING ((-73.91512595952292 40.703676695280734, -73.9140309753655 40.70474911303556))",2,6
"MULTILINESTRING ((-73.98538447767932 40.62731320410481, -73.9834643551277 40.62615577578807))",1,6
"MULTILINESTRING ((-73.92314316942331 40.826122392607886, -73.92278446450943 40.82672633028571))",1,6
"MULTILINESTRING ((-73.92466190263943 40.84347747835064, -73.92412801588371 40.84390883361386))",2,6
"MULTILINESTRING ((-73.8619199597032 40.85678359401678, -73.8609706069777 40.85680691131464))",1,6
"MULTILINESTRING ((-73.90802342728631 40.644017062199545, -73.9075796721116 40.64430395373503))",1,6
"MULTILINESTRING ((-73.8952629043714 40.85674336475869, -73.89439625376941 40.85645755834119))",1,6
"MULTILINESTRING ((-73.99775836562613 40.75648752928756, -73.9989726972514 40.7570055040564))",5,6
"MULTILINESTRING ((-73.89176373925159 40.65789034676445, -73.89134622958188 40.658073775494174))",113,6
"MULTILINESTRING ((-74.15204894819846 40.53600895988065, -74.15214525118377 40.53592774393605, -74.1526685763927 40.535486397883005))",84,6
"MULTILINESTRING ((-73.99188986339766 40.71489866660369, -73.99238258849275 40.71504772550274))",5,6
"MULTILINESTRING ((-74.094836405587 40.576806537761705, -74.09596888430217 40.57559569694252))",4,6
"MULTILINESTRING ((-74.09411431199823 40.57286111237168, -74.09490322907102 40.57201088989457))",1,6
"MULTILINESTRING ((-74.11641052729011 40.56394351541067, -74.11702317469998 40.56335572269093))",61,6
"MULTILINESTRING ((-73.90565635893077 40.87770609997136, -73.90521710218998 40.878313217761466))",10,6
"MULTILINESTRING ((-73.9393751370088 40.83650525449353, -73.93930043129859 40.83660697087645))",11,6
"MULTILINESTRING ((-73.93623449919535 40.58590722176263, -73.93530662176646 40.58603090384704))",33,6
"MULTILINESTRING ((-73.9542129853437 40.58738297089995, -73.95412672048259 40.587348275672035))",9,6
"MULTILINESTRING ((-73.89204436417046 40.83077537205725, -73.89250185066106 40.831923359291345))",2,6
"MULTILINESTRING ((-73.93814395171164 40.67544142163281, -73.9380755324414 40.67543787914198))",109,6
"MULTILINESTRING ((-73.98620052535084 40.716899589984344, -73.98672137900418 40.7159522515297))",8,6
"MULTILINESTRING ((-73.98289842031586 40.6998329238875, -73.98282408043444 40.69982320344102, -73.98273644237719 40.699820681106296, -73.9826436890017 40.69981801134724, -73.98255293210472 40.699815399277945, -73.98240409023678 40.699811115228755, -73.98230239437191 40.699808187845555, -73.98104882649056 40.699772095051266, -73.98094413824327 40.69976908053628, -73.98057251431354 40.69975837741299, -73.98046217266952 40.69970315766824))",23,6
"MULTILINESTRING ((-73.96003672600514 40.608030208275316, -73.9591573032652 40.6083835254227))",12,6
"MULTILINESTRING ((-74.11209640093476 40.568216794402105, -74.11218495434629 40.56812945107585, -74.11266559598012 40.5676553723053))",32,6
"MULTILINESTRING ((-73.93413821742858 40.6662761104168, -73.93138143868426 40.66612579687713))",16,6
"MULTILINESTRING ((-73.99259141705383 40.58810632088988, -73.9923151560477 40.587620576742246))",26,6
"MULTILINESTRING ((-73.98086712356852 40.62640938291731, -73.97981769507334 40.62577362524558))",2,6
"MULTILINESTRING ((-74.0086993737286 40.71929607536445, -74.0085837182091 40.71995193442216))",5,6
"MULTILINESTRING ((-73.85919240481995 40.83839359172324, -73.85912060618585 40.83819843357513))",8,6
"MULTILINESTRING ((-73.89447204834015 40.866231004283804, -73.89426110960304 40.86652300192331, -73.89414663541424 40.86667692605834))",1,6
"MULTILINESTRING ((-73.93994981354732 40.836077487229055, -73.94249852721451 40.83713789323838))",16,6
"MULTILINESTRING ((-74.15901819237328 40.586787173516434, -74.15958533159342 40.58622521605874))",1,6
"MULTILINESTRING ((-74.00825259705546 40.60788106057175, -74.01000020395938 40.60620415968727))",1,6
"MULTILINESTRING ((-74.02277383473061 40.621581553445516, -74.02289665168085 40.62148341699414))",23,6
"MULTILINESTRING ((-73.99967747091064 40.72842266793159, -74.00043499603426 40.72879460510635))",13,6
"MULTILINESTRING ((-73.93388773677857 40.66895044505738, -73.93111937820875 40.66879854259179))",9,6
"MULTILINESTRING ((-73.95982680041287 40.80543485373853, -73.96154858182702 40.806135785933286))",1,6
"MULTILINESTRING ((-73.98165334093751 40.593171477993124, -73.98157070550907 40.5927532199446, -73.98155097627995 40.59265335995893, -73.98152409406862 40.5925172942379, -73.98150669123422 40.592429210750886, -73.98137723502668 40.591773953054776, -73.98135280415424 40.59165029355728, -73.98131969800549 40.591483464201396))",3,6
"MULTILINESTRING ((-74.07619788615347 40.6054270490597, -74.07630446180006 40.6052105917208, -74.07632647597437 40.605160769524915, -74.07633485072407 40.60510681322171, -74.07632810054962 40.60505211995094, -74.07630667890113 40.605000300331476, -74.07627287075505 40.60495447708933, -74.07574575770568 40.604250356346))",1,6
"MULTILINESTRING ((-74.09963844550502 40.58838810577294, -74.09850595227824 40.58780967649098))",1,6
"MULTILINESTRING ((-73.88006432082656 40.667508286297014, -73.87858586233679 40.66555462253067))",2,6
"MULTILINESTRING ((-73.90495530123192 40.88287821202534, -73.90571460877717 40.88330417925415))",2,6
"MULTILINESTRING ((-74.00940854269487 40.639084740139175, -74.00849087423333 40.638530578321436, -74.00821506298978 40.63836401173265, -74.00812114865008 40.63830729477117, -74.00720591287705 40.637754580984364))",1,6
"MULTILINESTRING ((-73.96847628661934 40.79664328824852, -73.96981384804263 40.79717604839357))",2,6
"MULTILINESTRING ((-73.90260864712401 40.8152901845772, -73.90184102410456 40.81550513031589, -73.900506300221 40.81587886378014))",1,6
"MULTILINESTRING ((-73.98877931684083 40.7339653992359, -73.98828600367445 40.73465900202809))",1,6
"MULTILINESTRING ((-73.93355357161703 40.672514502026324, -73.93363490519087 40.67162643364112))",1,6
"MULTILINESTRING ((-73.85851807917473 40.89133736633574, -73.85812726357814 40.892043840093514))",5,6
"MULTILINESTRING ((-73.90343501451963 40.83221638082444, -73.90187802861868 40.831706902653444))",1,6
"MULTILINESTRING ((-74.0360945834937 40.61255854482404, -74.03487149024217 40.611366235710996))",1,6
"MULTILINESTRING ((-74.01111845019138 40.71559339656568, -74.01096713714898 40.71630300038765))",3,6
"MULTILINESTRING ((-74.0110815156239 40.627134017355544, -74.0088792820741 40.62580248363838))",4,6
"MULTILINESTRING ((-73.94608822431903 40.66039544037125, -73.94541269047279 40.66043708571937))",1,6
"MULTILINESTRING ((-73.993616883955 40.73600449161603, -73.99171498773394 40.73521530066662))",4,6
"MULTILINESTRING ((-73.89463619843475 40.647490762661334, -73.89427351637131 40.64716484719955, -73.89316849006681 40.64616511527604, -73.8928376987142 40.64587456111943))",4,6
"MULTILINESTRING ((-73.99569464355086 40.76060075156599, -73.99782085896231 40.761499533230705))",1,6
"MULTILINESTRING ((-74.00481580392774 40.74162322617922, -74.00443225775525 40.74223069008498, -74.00441531097617 40.7422841185548))",4,6
"MULTILINESTRING ((-73.9035210907851 40.83501003060446, -73.90185605857141 40.83462212462358))",2,6
"MULTILINESTRING ((-73.98092383638239 40.71426465509041, -73.98085305588101 40.71355479801496))",1,6
"MULTILINESTRING ((-74.00454895935657 40.633414251840925, -74.00234722884555 40.63208450303415))",1,6
"MULTILINESTRING ((-73.94452431446497 40.83472129313123, -73.94551061614044 40.8351237977661))",1,6
"MULTILINESTRING ((-73.88922327965889 40.636985732627, -73.88740487250979 40.635377790881456))",1,6
"MULTILINESTRING ((-73.96571874618459 40.62226402946431, -73.96526515829375 40.61987500225105))",1,6
"MULTILINESTRING ((-73.92817215429226 40.65847734482336, -73.92799465183668 40.65680210148188))",3,6
"MULTILINESTRING ((-73.9558608644052 40.80374371714886, -73.95731723183214 40.80435583930517))",1,6
"MULTILINESTRING ((-74.17733252084041 40.540630435613835, -74.17730818848482 40.540499734169046))",1,6
"MULTILINESTRING ((-73.9527874696102 40.76817040460876, -73.95049520593192 40.767204624817474))",1,6
"MULTILINESTRING ((-73.95781053729647 40.811265030886844, -73.95829640184586 40.81146893577364))",1,6
"MULTILINESTRING ((-73.92100545144733 40.654918223905746, -73.92029330800497 40.65538090475243))",1,6
"MULTILINESTRING ((-74.01038259266993 40.617463729237436, -74.0081768755106 40.61613318070631))",1,6
"MULTILINESTRING ((-73.91634912572715 40.80210987854172, -73.9161290425506 40.80202436035437))",3,6
