"MULTILINESTRING ((-73.96603855350885 40.767870297103414, -73.96557926709498 40.76849515536058))",16,1
"MULTILINESTRING ((-73.88266525483573 40.822826514691435, -73.88168690960498 40.8229787614663))",43,1
"MULTILINESTRING ((-74.01369112251685 40.71528901798459, -74.01428888886021 40.71538473689436))",3,1
"MULTILINESTRING ((-73.99778508864235 40.72423489374816, -73.99684295933554 40.725347837869776))",30,1
"MULTILINESTRING ((-73.88972730764793 40.83405840612112, -73.88874437918203 40.83570633113759))",2,1
"MULTILINESTRING ((-73.9385779693528 40.624228573436476, -73.93861829908514 40.623941220818665, -73.93841188583787 40.62282669875942))",41,1
"MULTILINESTRING ((-73.95204813286102 40.7332870011557, -73.94968457530629 40.7335089410073))",3,1
"MULTILINESTRING ((-73.96681226114482 40.577992198879855, -73.96696117930055 40.5773496371635))",3,1
"MULTILINESTRING ((-73.92041506974866 40.639545513207096, -73.91945472964224 40.640173136789386))",3,1
"MULTILINESTRING ((-73.99755164555447 40.746580899627276, -73.99886431447177 40.74712822958437, -74.00039850858411 40.7477678916069))",4,1
"MULTILINESTRING ((-73.91354139536456 40.83873952157763, -73.91267587826019 40.838407235959274))",2,1
"MULTILINESTRING ((-73.96499243484857 40.693559077242206, -73.9640613337314 40.69366724815149))",6,1
"MULTILINESTRING ((-73.94261168312772 40.66061034193519, -73.94158735347384 40.66067424908989, -73.94098360840403 40.66071191551482, -73.93981288319658 40.660784935491854))",8,1
"MULTILINESTRING ((-73.90885283401941 40.6934044329197, -73.90729517545422 40.69498738969377))",6,1
"MULTILINESTRING ((-73.98003575713244 40.76552103380129, -73.97954417361035 40.7661974149204))",16,1
"MULTILINESTRING ((-73.95033415096094 40.67163825860519, -73.9504182051702 40.67074824342988))",1,1
"MULTILINESTRING ((-73.98166160755392 40.78366057066701, -73.98296189537207 40.78421062718493, -73.98329701227364 40.784352386356176))",10,1
"MULTILINESTRING ((-73.95049545345547 40.82311956498534, -73.95220178755285 40.823843518308536))",3,1
"MULTILINESTRING ((-73.97645777399887 40.775532537251955, -73.97720069495831 40.77584730601684, -73.97754137984202 40.77599170767165, -73.97928670527362 40.77672475914091))",4,1
"MULTILINESTRING ((-73.99581161296321 40.64181641153585, -73.99431047987643 40.64091342402524))",4,1
"MULTILINESTRING ((-74.00184603088394 40.60343143172622, -74.00306728787251 40.602260195514624))",3,1
"MULTILINESTRING ((-73.9339937935635 40.859413502950666, -73.93395341231528 40.85942439984246, -73.9339132199781 40.85943569101043, -73.93387322317177 40.859447375453456, -73.93383342851766 40.859459450662676, -73.93379384153269 40.85947191530124, -73.93375447038328 40.85948476635868, -73.93371532080754 40.859498001995725, -73.93367639942639 40.85951162020615, -73.93363771241945 40.859525618983426, -73.93359926751174 40.859539995484376, -73.93356106911824 40.85955474719893, -73.93352312518365 40.85956987228911, -73.93348544166788 40.859585367910746, -73.93344802475114 40.8596012315548, -73.9334108797314 40.85961746037668, -73.93337401433367 40.85963405170075, -73.9333374340766 40.859651002682554, -73.93330114491937 40.85966831131553, -73.93326515260267 40.85968597341521, -73.9332294641888 40.859703987143156, -73.93319408475588 40.859722348984654, -73.9331590204845 40.859741056263154, -73.93312427667364 40.85976010529654, -73.93308985994554 40.85977949307347, -73.93305577559877 40.859799216414395, -73.93302202915254 40.85981927213987, -73.93299985872308 40.85983769050554, -73.93297810436073 40.85985639289291, -73.93295677247046 40.85987537327508, -73.93293586923616 40.859894626127634, -73.93291539951713 40.85991414659541, -73.93289537126294 40.85993392865247, -73.93287578823093 40.85995396627035, -73.93285665748776 40.859974253757656, -73.93283798411338 40.85999478642685, -73.93281977407328 40.860015556575604, -73.93280203134519 40.860036558510664, -73.93278476145035 40.86005778754478, -73.93276797057518 40.8600792358082, -73.93275166247598 40.86010089844512, -73.93273584223526 40.86012276825523, -73.93272051427233 40.860144839377995, -73.93270568322797 40.86016710511539, -73.932691353301 40.86018955943919, -73.93267752847082 40.86021219514845, -73.93266421249449 40.86023500671721, -73.93265140979305 40.860257986609774, -73.93263912456545 40.86028112879782, -73.93262735880528 40.860304426079274, -73.93261611737341 40.86032787242624, -73.93260540270585 40.860351459631666, -73.9325952185592 40.86037518267219, -73.93258280530617 40.86041182664548, -73.93257087583513 40.86044856236756, -73.93255943257651 40.860485387327216, -73.93254847531436 40.86052229767139, -73.93253800515662 40.86055928954786, -73.93252802431445 40.86059635910499, -73.9325185323513 40.860633502489634, -73.9325095316988 40.860670716017815, -73.9325010221402 40.86070799667411, -73.9324930047845 40.86074533960111, -73.93248548140043 40.86078274211955, -73.93247845088996 40.8608201998733, -73.93247187441598 40.86085336963387, -73.93246574978235 40.860886588910155, -73.93246007853737 40.86091985468775, -73.93245486046514 40.86095316294599, -73.93245009667282 40.86098651050267, -73.93244578672318 40.86101989400711, -73.93244193150362 40.86105330943935, -73.93243853234229 40.861086753282194, -73.9324355890233 40.86112022151502, -73.93243310088812 40.861153711457085, -73.93243106992722 40.861187219256585, -73.93242949504142 40.861220741562406, -73.9324283764565 40.86125427401911, -73.93242771550047 40.86128781327702, -73.93242751151529 40.861321356152814, -73.93242776362314 40.86135489862544))",1,1
"MULTILINESTRING ((-73.90341720373648 40.811506882855625, -73.9010929024911 40.81218075388883))",28,1
"MULTILINESTRING ((-73.89062095300649 40.66292384046, -73.88919997579897 40.66098808050037))",5,1
"MULTILINESTRING ((-73.99050367225924 40.57835764763039, -73.990408186011 40.5778429122247, -73.99039710127174 40.5777831573831, -73.99036978809661 40.57763592113376, -73.99034948776796 40.57752648581505, -73.99033661032645 40.577457068719205, -73.99032386046771 40.5773883359902, -73.99028902824347 40.57720056230518, -73.99027502028066 40.577125049878994, -73.9901525667246 40.57646491087832, -73.99013910484281 40.57639233828516, -73.99011477192745 40.57626115974853, -73.99010067852012 40.57618518189026, -73.99007402701699 40.576041499074684))",1,1
"MULTILINESTRING ((-73.98910541743076 40.69215331352209, -73.98941246563164 40.691086531079826, -73.98943340316598 40.69102780157176))",9,1
"MULTILINESTRING ((-73.95149669532937 40.61538831467665, -73.95128454875505 40.614293713341546))",2,1
"MULTILINESTRING ((-73.89569820500824 40.678971301710874, -73.89531770443226 40.677496038411356))",5,1
"MULTILINESTRING ((-73.94587640225095 40.62688633461058, -73.94542442897408 40.624495609598206))",3,1
"MULTILINESTRING ((-73.87444868046667 40.876787271419694, -73.87392535455042 40.87749268390226, -73.87348327991963 40.87885559296677))",1,1
"MULTILINESTRING ((-73.99301822153384 40.697462364566796, -73.99378519586251 40.69587019427279))",2,1
"MULTILINESTRING ((-73.91829345832642 40.687356667815266, -73.91804606958546 40.68721324726834))",1,1
"MULTILINESTRING ((-73.91981410966476 40.6670155990849, -73.91950003423554 40.665852957188754, -73.91941354413083 40.66577919821025))",3,1
"MULTILINESTRING ((-73.92397567255404 40.61913148870035, -73.92372432009857 40.61679294865851))",1,1
"MULTILINESTRING ((-73.92608994661464 40.65692077868559, -73.9259523438374 40.65563177149227))",4,1
"MULTILINESTRING ((-74.03957464140895 40.618500963440496, -74.03918275293425 40.61785548724426))",3,1
"MULTILINESTRING ((-73.89978541543306 40.831447369622815, -73.89978424062203 40.83144804372401, -73.8995648887146 40.831589545613454, -73.8993565127797 40.83174006191899, -73.89916003873378 40.83189884601667, -73.89902042497765 40.83200125378345))",9,1
"MULTILINESTRING ((-74.00981442054704 40.73756637869866, -74.00985368154595 40.73814719403991, -74.00990637998311 40.738518095607795))",1,1
"MULTILINESTRING ((-73.9060693525239 40.82802285231828, -73.90490876383977 40.827277551181396))",1,1
"MULTILINESTRING ((-74.02595819003183 40.62864726756076, -74.02355676027709 40.627242523740215))",2,1
"MULTILINESTRING ((-73.91661697848083 40.67505994707681, -73.91385002405647 40.67491054917495))",5,1
"MULTILINESTRING ((-73.92215297857514 40.81518533802448, -73.92182817934842 40.814829010937444, -73.92180181636553 40.81480008888478, -73.92160612070322 40.814585393951866))",2,1
"MULTILINESTRING ((-73.95343852037941 40.66822401854909, -73.9535214426912 40.66733269442546))",1,1
"MULTILINESTRING ((-74.00241336194726 40.645806904806584, -74.0003427239103 40.644555372607925, -74.00021421421059 40.644478299488675))",1,1
"MULTILINESTRING ((-74.08543312393319 40.583252061424545, -74.08457962856913 40.582802288867164, -74.08448459236241 40.58275220615605, -74.08431894860375 40.58266491413417))",21,1
"MULTILINESTRING ((-74.13589267117547 40.60099654489593, -74.13592113010094 40.60036265113242))",1,1
"MULTILINESTRING ((-74.01236365254208 40.63624213509545, -74.0101605734606 40.63491233825128))",1,1
"MULTILINESTRING ((-74.09879639216733 40.5863000765691, -74.10000469008801 40.58536007329648))",2,1
"MULTILINESTRING ((-74.12255777376465 40.613076631303, -74.12407547448562 40.61298866998366))",2,1
"MULTILINESTRING ((-73.9799935381488 40.65203267116649, -73.97959823691498 40.6499476603619))",3,1
"MULTILINESTRING ((-74.1443348274022 40.622516500695546, -74.14565638301214 40.62265944826405, -74.14583165927331 40.622641765349314, -74.1460059699001 40.622609557457835, -74.1461762194444 40.62256289202319, -74.14633933510422 40.62250233185125, -74.14649249451152 40.62242893315315, -74.1466332080601 40.622344186131144, -74.14675950512763 40.62224991137091))",2,1
"MULTILINESTRING ((-74.03692682926332 40.633639278486434, -74.03697082562302 40.633569829451545, -74.03701530863195 40.63350056033585, -74.03706027565099 40.63343147264734, -74.03710572712035 40.63336256923332, -74.03715165974108 40.63329385126702, -74.03719807373349 40.6332253214282, -74.0372449668984 40.63315698139231, -74.03729233857617 40.633088833169325, -74.0373401874471 40.63302087809929, -74.03738851087313 40.632953119365524, -74.03743730929342 40.63288555763744, -74.0374865798497 40.63281819542824, -74.0375363223221 40.632751034580245, -74.03758653385209 40.63268407710412, -74.03763721443951 40.63261732433948, -74.03768836122615 40.63255077879957, -74.03773997421241 40.632484442829174, -74.03779205141898 40.632418317601015, -74.03784459108655 40.632352404455276, -74.0378975918966 40.632286706407285))",1,1
"MULTILINESTRING ((-73.96798532597124 40.80139736799748, -73.96790071384432 40.80225117783492))",2,1
"MULTILINESTRING ((-73.94750818111872 40.77943712210398, -73.94525440182859 40.77848598066114))",1,1
"MULTILINESTRING ((-73.93311364399298 40.649929705277835, -73.93299947017488 40.64878627449721, -73.93292069191484 40.64799717163939))",1,1
"MULTILINESTRING ((-73.90724247135611 40.71139711955816, -73.90596197674934 40.71264610755632))",1,1
"MULTILINESTRING ((-73.92656418171421 40.67914437504206, -73.9264896263475 40.67925248786421, -73.92534081651768 40.67939280502257))",1,1
"MULTILINESTRING ((-73.90195830388538 40.84255636529798, -73.9018981467267 40.84266564518419, -73.90151151995788 40.8433679684628))",987,1
"MULTILINESTRING ((-73.8791095039965 40.66335833588587, -73.87878906501423 40.66350060484842))",192,1
"MULTILINESTRING ((-74.07206380581191 40.62185926728051, -74.07174165569664 40.621460818014064))",117,1
"MULTILINESTRING ((-73.9898545438136 40.72052035280277, -73.98923006516806 40.721677090596806))",26,1
"MULTILINESTRING ((-73.97512641710378 40.79025437212872, -73.97467461242162 40.79088648680311))",23,1
"MULTILINESTRING ((-73.90108060105709 40.893413641512744, -73.90113343100991 40.89349328931866, -73.90120686648058 40.89356984870596, -73.90130084225558 40.89363896014858, -73.90141317043897 40.89369612911697, -73.90153948876144 40.89373747905838, -73.90167367892745 40.8937604928878, -73.90180884634948 40.89376447954775, -73.90193842659608 40.893750605611785, -73.90205718403038 40.893721530427484, -73.90216168235152 40.89368075501059, -73.90278715368206 40.893439228052394, -73.90321052442168 40.893267722080324, -73.9033370004786 40.893233600751465, -73.9033371190794 40.89323356466597, -73.9033372378739 40.89323354717562, -73.90347351571715 40.89321588559358, -73.90347365747137 40.893215867619695, -73.90347378838207 40.89321586772917, -73.90361410936897 40.89321663329039, -73.90361437052809 40.89321663350845, -73.903614631414 40.893216669911084, -73.90375257557913 40.89323627119518, -73.90375268262159 40.89323628937683, -73.90375278876816 40.89323631643639, -73.90388215210196 40.89327344328813, -73.90388225913168 40.89327347034832, -73.90388236546035 40.8932735242115, -73.90399790685483 40.89332535323642))",1,1
"MULTILINESTRING ((-73.89636840946972 40.63979754753289, -73.89519132312083 40.638741252409964))",7,1
"MULTILINESTRING ((-73.87438658483728 40.879055173534965, -73.87348327991963 40.87885559296677))",3,1
"MULTILINESTRING ((-73.97101011044428 40.67274852886765, -73.97087894505658 40.6727131748472))",56,1
"MULTILINESTRING ((-73.95898203256776 40.77754910156311, -73.95747128763425 40.776910827397394))",4,1
"MULTILINESTRING ((-73.87218592148375 40.683651312783134, -73.8715850245517 40.68175598357649))",4,1
"MULTILINESTRING ((-73.86835465962794 40.84708023338713, -73.86800652890945 40.84830196637336))",4,1
"MULTILINESTRING ((-73.99381109336666 40.6019504885915, -73.99559320762658 40.60023222121969))",17,1
"MULTILINESTRING ((-73.91755539185955 40.86301975856869, -73.91941568621664 40.86379381040091))",2,1
"MULTILINESTRING ((-73.84669289637517 40.819100553232765, -73.84624284319099 40.81916210659777))",3,1
"MULTILINESTRING ((-74.00334159956924 40.73553895851734, -74.00352731985085 40.736178520505))",1,1
"MULTILINESTRING ((-73.9505213510941 40.66964454392754, -73.94775110280953 40.66949526534946))",48,1
"MULTILINESTRING ((-73.94993008857374 40.65415032686923, -73.94703257658037 40.65433871433043))",5,1
"MULTILINESTRING ((-73.98221134587357 40.74011453463411, -73.98176150801338 40.740733112559454))",1,1
"MULTILINESTRING ((-74.00881970243168 40.718641098473654, -74.00933022066378 40.71869148665725))",11,1
"MULTILINESTRING ((-73.98228194077706 40.61996260562649, -73.98196887467661 40.61977382603405, -73.98007964311805 40.61863456282466))",4,1
"MULTILINESTRING ((-73.938284167176 40.850908545507295, -73.93923603340451 40.85117848682316))",6,1
"MULTILINESTRING ((-73.98400852046814 40.743299017900064, -73.98245520796492 40.74264695958227))",9,1
"MULTILINESTRING ((-74.00820088147005 40.73035036513908, -74.00907045601198 40.73043417360839))",1,1
"MULTILINESTRING ((-73.91400199092035 40.69173761025386, -73.91325003234236 40.691309166898165))",2,1
"MULTILINESTRING ((-73.94878743865529 40.80335576557853, -73.95149192298162 40.80449299526969))",5,1
"MULTILINESTRING ((-73.90512418843608 40.64507213120521, -73.90398788802979 40.64405229666829))",2,1
"MULTILINESTRING ((-73.98493339345687 40.73637638484095, -73.98431264949767 40.73611432613149, -73.98270105748783 40.73543184572241))",8,1
"MULTILINESTRING ((-73.99398049319014 40.69918651249636, -73.99429211012634 40.69853508000105))",1,1
"MULTILINESTRING ((-73.96371263649122 40.77105701897951, -73.9622110526474 40.77042347309579))",3,1
"MULTILINESTRING ((-73.90022587862667 40.82667628723893, -73.9000311613798 40.82713457458028))",6,1
"MULTILINESTRING ((-73.9368910196469 40.855097545174225, -73.9377955532375 40.855416712881706))",5,1
"MULTILINESTRING ((-73.91094270221893 40.659060591378186, -73.90998667867586 40.65920278610188))",6,1
"MULTILINESTRING ((-73.93933455208227 40.841680459460314, -73.94201345131806 40.842810497627156))",6,1
"MULTILINESTRING ((-74.14449573780789 40.628828546095264, -74.14486211420949 40.62762194562572))",1,1
"MULTILINESTRING ((-74.11488040673264 40.575482832821216, -74.11551321689869 40.57501886028323))",1,1
"MULTILINESTRING ((-73.89126943028766 40.8143551832754, -73.89169008318466 40.81593122506409))",6,1
"MULTILINESTRING ((-73.95223995226124 40.77719359766051, -73.94987336723999 40.7761964900529))",4,1
"MULTILINESTRING ((-74.0032225269549 40.576887114626444, -74.0030950581544 40.57619395591425, -74.0029666709971 40.57551613554137, -74.00283338672172 40.574837885223616))",1,1
"MULTILINESTRING ((-73.97507611264214 40.62611376711565, -73.97462513099552 40.623723652662605))",3,1
"MULTILINESTRING ((-73.74744015053703 40.606927793810144, -73.74763762978696 40.60874007487717))",1,1
"MULTILINESTRING ((-74.11480751229482 40.57315907362032, -74.1157606544605 40.57216682737462))",1,1
"MULTILINESTRING ((-73.95913285088542 40.729011147936994, -73.95747834247767 40.72916950647684))",1,1
"MULTILINESTRING ((-74.02572377067443 40.64063051860539, -74.02466370948821 40.63998338594343))",1,1
"MULTILINESTRING ((-73.92270001403833 40.67817093580944, -73.92171159945374 40.67811571394569))",1,1
"MULTILINESTRING ((-73.96956472786043 40.61939824233214, -73.9691105051864 40.61700298832536))",5,1
"MULTILINESTRING ((-73.8246649658289 40.877626035207385, -73.82492603677235 40.87771205018448, -73.82540358093338 40.87787678848161, -73.82633220418263 40.87819532109612, -73.82672658539265 40.87889569314521))",4,1
"MULTILINESTRING ((-73.98905872459598 40.64411924053668, -73.98732580342936 40.64307483998741))",1,1
"MULTILINESTRING ((-74.0207219318318 40.634169009418805, -74.01926351278594 40.6334934144416))",3,1
"MULTILINESTRING ((-73.96119162084499 40.65098028288969, -73.96100797080463 40.650082602518765))",1,1
"MULTILINESTRING ((-73.93663611265417 40.62240150742442, -73.93593720167817 40.62283807941173, -73.935610812282 40.623570749906975, -73.93546406297887 40.62387424199837))",2,1
"MULTILINESTRING ((-73.91151192885468 40.6835049895853, -73.91181302250212 40.683179684468534))",1,1
"MULTILINESTRING ((-73.90120006879125 40.89946073235071, -73.9020080878882 40.90063033027432, -73.90197068799606 40.90073004514756))",1,1
"MULTILINESTRING ((-73.86650407890508 40.68447405176217, -73.86631496942952 40.68324894282318))",1,1
"MULTILINESTRING ((-73.98399541546723 40.71741442353993, -73.98339510382894 40.718570205768906))",2,1
"MULTILINESTRING ((-73.85168459747828 40.83420105235029, -73.85185868768455 40.83477774656502))",1,1
"MULTILINESTRING ((-73.99856385085852 40.60202843320296, -74.00016287532758 40.60049194425114))",2,1
"MULTILINESTRING ((-74.00766958606101 40.725192279059485, -74.0075705906421 40.725763757306275))",1,1
"MULTILINESTRING ((-73.95568173165158 40.78206389787732, -73.95417676597198 40.78142905868961))",1,1
"MULTILINESTRING ((-73.99757283788725 40.71407801258923, -73.99761356997519 40.71409313492443, -73.99769529800899 40.71413488765192, -73.99776899680562 40.714185090894375, -73.9978325662452 40.71424229568713, -73.99788447511365 40.71430468602672, -73.99812123648535 40.71442338631287, -73.99811765779816 40.714582020179776, -73.99803530476056 40.71482456243598))",1,1
"MULTILINESTRING ((-73.92068281250442 40.63333050354511, -73.92046745658007 40.63135752385241, -73.92041799874862 40.63090438405032))",1,1
"MULTILINESTRING ((-73.89765806077241 40.89047595767355, -73.89756825258223 40.89064899626579, -73.897453470042 40.89098313071365, -73.8972516748504 40.89160188825429, -73.89728112520797 40.891710683680365))",3230,1
"MULTILINESTRING ((-73.88058899174798 40.67904696202993, -73.88013502812439 40.67917795596901))",27,1
"MULTILINESTRING ((-73.8561598323871 40.895597378803245, -73.85524863005965 40.897251457653454))",4,1
"MULTILINESTRING ((-73.9574358808178 40.58344826444039, -73.95737276620345 40.58316079388951, -73.95733608390003 40.583025134377806))",99,1
"MULTILINESTRING ((-73.82261694339805 40.88832837468983, -73.82176070416564 40.88882760944511))",173,1
"MULTILINESTRING ((-73.83878199922697 40.82795794221396, -73.83830509431914 40.82802302916734))",80,1
"MULTILINESTRING ((-73.88877396356463 40.634325956400666, -73.88838707629913 40.63457075871787, -73.88833195159256 40.634605638107594, -73.88807508325702 40.63476816927007, -73.888028028747 40.63479794238865))",16,1
"MULTILINESTRING ((-74.08160410665607 40.59902445944292, -74.0819999016227 40.59868243819078))",28,1
"MULTILINESTRING ((-73.93996509361091 40.621028766432495, -73.93909608007831 40.621442999105334))",144,1
"MULTILINESTRING ((-73.94331889400128 40.78517329737261, -73.94197008908824 40.7845901995353))",24,1
"MULTILINESTRING ((-73.9879705699355 40.72391488474872, -73.98575224049627 40.72300938570687))",18,1
"MULTILINESTRING ((-73.97632233483426 40.67319916560801, -73.97705629204977 40.67231826862285))",18,1
"MULTILINESTRING ((-74.02773394483708 40.62430140322686, -74.02718447464305 40.623969765084865, -74.02534486402693 40.62285939371732))",2,1
"MULTILINESTRING ((-73.97956332595034 40.66931297414805, -73.97720770387252 40.66816808419653))",8,1
"MULTILINESTRING ((-73.9031119767143 40.64462270711223, -73.90231269803894 40.645134704867495))",4,1
"MULTILINESTRING ((-73.99022012669926 40.71440493989802, -73.99022751030492 40.714491669047526, -73.99022155650934 40.71457875640871, -73.99020235975287 40.714664429887755, -73.98975418241209 40.715552347838035))",16,1
"MULTILINESTRING ((-73.86714843148845 40.663916162256506, -73.86669937059337 40.66224782152303))",8,1
"MULTILINESTRING ((-73.88808341842629 40.68529363166848, -73.88728392925601 40.68562247544991, -73.88452250957512 40.686684748592974, -73.88437140240794 40.68672189622221, -73.8842092118565 40.68674442626631, -73.88403965650816 40.68675014479783, -73.88386731748321 40.686737606790494, -73.88369731891191 40.686706340794316, -73.88353488656433 40.68665702640725, -73.88338475114395 40.686591397675684, -73.88325075170854 40.68651210698735, -73.88313554540527 40.68642233476168, -73.88304047371398 40.686325513385206, -73.88220333078613 40.68536028983368))",30,1
"MULTILINESTRING ((-73.96943102550703 40.753623508485795, -73.9672265506215 40.75268822283773))",14,1
"MULTILINESTRING ((-74.12297919122442 40.598800579903916, -74.12341593547802 40.59809313676927, -74.12628490040606 40.593455867434585, -74.12638622741981 40.593146039202985, -74.12623375590759 40.59147224078691, -74.1262293227528 40.591320588784804, -74.12624241911313 40.59116834055164, -74.12627307084294 40.591017261980944, -74.1263209519626 40.59086911850725, -74.1263852851473 40.59072557587182, -74.12659055350572 40.590558795810054))",1,1
"MULTILINESTRING ((-73.98354866604666 40.734260722722915, -73.98279128039376 40.73393097201534))",3,1
"MULTILINESTRING ((-73.98085267097055 40.789254684906695, -73.98035659355139 40.78994055814006))",1,1
"MULTILINESTRING ((-73.99826496333814 40.636005869212255, -73.9960667949232 40.63467328124913))",5,1
"MULTILINESTRING ((-73.95443415146855 40.62594456216941, -73.95398278705585 40.62355503207882))",2,1
"MULTILINESTRING ((-73.9011281723845 40.87962890252718, -73.90089802356952 40.879912333228106, -73.90086257900872 40.879955983482425, -73.90076218773348 40.880079615197594, -73.9007341530617 40.880114139620154, -73.90050104046114 40.88040121576867))",5,1
"MULTILINESTRING ((-73.99702216322619 40.64753779128369, -73.9973004251067 40.6472720195272))",1,1
"MULTILINESTRING ((-73.87045821462688 40.67722236782253, -73.87038744421915 40.67693911721254))",14,1
"MULTILINESTRING ((-73.92014681582681 40.66914297504318, -73.92019091893985 40.668380674198914))",2,1
"MULTILINESTRING ((-73.98372328229762 40.588619470789865, -73.9845044304216 40.587889785684816))",2,1
"MULTILINESTRING ((-73.99042168018246 40.76656125816019, -73.99137245186132 40.766962894881786, -73.99326422360895 40.76775770687903))",2,1
"MULTILINESTRING ((-73.93984782901886 40.80369601431394, -73.93938744324073 40.80432274534263))",31,1
"MULTILINESTRING ((-73.94314510050603 40.61742561684513, -73.94310925888301 40.61725769731363, -73.943051234672 40.61709208068961, -73.94297154446411 40.61693132536192, -73.94287141637896 40.616777835600516, -73.9427526214885 40.6166337922878, -73.9407875224331 40.6148718371537))",2,1
"MULTILINESTRING ((-73.97422333664196 40.75973979483781, -73.97270891924461 40.759099952491304))",7,1
"MULTILINESTRING ((-73.94100254927513 40.819127818746935, -73.94104673537194 40.81914640555856, -73.94377635041502 40.820294563906614))",7,1
"MULTILINESTRING ((-73.96801603162325 40.79218452454425, -73.97085785981645 40.79338046924435))",3,1
"MULTILINESTRING ((-73.86268944257499 40.87465476848834, -73.8613957034347 40.87450801821879))",1,1
"MULTILINESTRING ((-73.86393748103441 40.840044565902645, -73.86328013775447 40.840234054240725))",1,1
"MULTILINESTRING ((-73.97510566428183 40.68969750867361, -73.97461657099588 40.68719070553556))",4,1
"MULTILINESTRING ((-74.01019980148217 40.70769827923863, -74.00982891196341 40.70811775908473))",4,1
"MULTILINESTRING ((-73.90152264454498 40.870392392100335, -73.90264973805458 40.87058491830255))",1,1
"MULTILINESTRING ((-73.88673505760207 40.68053863012472, -73.88643790512361 40.679373476044745))",3,1
"MULTILINESTRING ((-73.9656903539448 40.70425937191502, -73.9651635057144 40.70378298703729, -73.96514475199552 40.7037660297878, -73.96510222001545 40.703727569916744, -73.96508044401793 40.703707878869494, -73.96505896441128 40.70368845595153))",1,1
"MULTILINESTRING ((-73.98451139959332 40.760793370457264, -73.98656138533343 40.76166012236246))",8,1
"MULTILINESTRING ((-73.99792724067154 40.6604200682084, -73.99575278574987 40.65910782982336))",6,1
"MULTILINESTRING ((-73.92765995023937 40.644553067263786, -73.92741569683422 40.642253313033166))",3,1
"MULTILINESTRING ((-73.98719538366271 40.70153222381677, -73.98674782248713 40.701526499847425))",2,1
"MULTILINESTRING ((-74.1987019652622 40.55234415719169, -74.19880335466094 40.55241515964432, -74.19889114165113 40.552497460354495, -74.19896233165998 40.55258860536416, -74.19901495729148 40.552685618252085))",1,1
"MULTILINESTRING ((-73.95443221116675 40.60378968177504, -73.9539780298748 40.601401631738))",1,1
"MULTILINESTRING ((-73.93030995164987 40.7058797984863, -73.92844937484121 40.70618143570964))",8,1
"MULTILINESTRING ((-73.99147884295192 40.58779090414531, -73.99135847966046 40.58758039253556))",1,1
"MULTILINESTRING ((-73.97688024098507 40.78343114350297, -73.97711615253108 40.783530802961295, -73.97740995804294 40.78365491858559, -73.97782625153147 40.78383077599405))",2,1
"MULTILINESTRING ((-73.8886318729879 40.872765030739394, -73.88848506041363 40.87277700957922, -73.88790878145619 40.872313878952454))",1,1
"MULTILINESTRING ((-73.93580024389283 40.630031384119455, -73.93554872098541 40.62769178318382))",4,1
"MULTILINESTRING ((-73.94704408678027 40.58159531325062, -73.94674130875181 40.579992726575405))",1,1
"MULTILINESTRING ((-73.91678930140779 40.8182290135712, -73.91526284058904 40.81782482151282))",2,1
"MULTILINESTRING ((-73.97923826300591 40.74706764219582, -73.9776364787039 40.74639165661096))",3,1
"MULTILINESTRING ((-73.98900841025885 40.62767605779328, -73.98655431512461 40.62619382070597))",1,1
"MULTILINESTRING ((-73.97819347366898 40.73923207602114, -73.97714764811403 40.738795460351156))",2,1
"MULTILINESTRING ((-73.9331612652272 40.7008752010768, -73.93204383827076 40.7020013578961))",1,1
"MULTILINESTRING ((-73.94177140170076 40.80708899984711, -73.94491601851742 40.80841350327902))",1,1
"MULTILINESTRING ((-73.83235978914112 40.870026970687825, -73.8309644241368 40.87025018391719))",6,1
"MULTILINESTRING ((-73.99363904965723 40.727289211431646, -73.99185759842098 40.72642250215461))",3,1
